gCSD17_NYC_6	MexV	0
gCSD17_NYC_6	MexW	0
gCSD17_NYC_6	MexZ	0
gCSD17_NYC_6	Morganella morganii gyrB conferring resistance to fluoroquinolones	0
gCSD17_NYC_6	MuxA	0
gCSD17_NYC_6	MuxB	0
gCSD17_NYC_6	MuxC	0
gCSD17_NYC_6	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	0
gCSD17_NYC_6	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	0
gCSD17_NYC_6	OXA-23	0
gCSD17_NYC_6	OXA-275	0
gCSD17_NYC_6	OXA-276	0
gCSD17_NYC_6	OXA-277	0
gCSD17_NYC_6	OXA-278	0
gCSD17_NYC_6	OXA-282	0
gCSD17_NYC_6	OXA-284	0
gCSD17_NYC_6	OXA-295	0
gCSD17_NYC_6	OXA-305	0
gCSD17_NYC_6	OXA-360	0
gCSD17_NYC_6	OXA-362	0
gCSD17_NYC_6	OXA-48	0
gCSD17_NYC_6	OXA-486	0
gCSD17_NYC_6	OXA-496	0
gCSD17_NYC_6	OXA-50	0
gCSD17_NYC_6	OXA-500	0
gCSD17_NYC_6	OXA-506	0
gCSD17_NYC_6	OXA-51	0
gCSD17_NYC_6	OXA-64	0
gCSD17_NYC_6	OXA-646	0
gCSD17_NYC_6	OXA-647	0
gCSD17_NYC_6	OXA-648	0
gCSD17_NYC_6	OXA-65	0
gCSD17_NYC_6	OXA-652	0
gCSD17_NYC_6	OXA-815	0
gCSD17_NYC_6	OXA-818	0
gCSD17_NYC_6	OXA-900	0
gCSD17_NYC_6	OXA-915	0
gCSD17_NYC_6	OXA-917	0
gCSD17_NYC_6	OpmB	0
gCSD17_NYC_6	OpmD	0
gCSD17_NYC_6	OpmH	0
gCSD17_NYC_6	OprM	0
gCSD17_NYC_6	OprN	0
gCSD17_NYC_6	PC1 beta-lactamase (blaZ)	0
gCSD17_NYC_6	PDC-3	0
gCSD17_NYC_6	PST-2	0
gCSD17_NYC_6	ParR	0
gCSD17_NYC_6	ParS	0
gCSD17_NYC_6	PmpM	0
gCSD17_NYC_6	PmrF	0
gCSD17_NYC_6	Pseudomonas aeruginosa CpxR	0
gCSD17_NYC_6	Pseudomonas aeruginosa catB7	0
gCSD17_NYC_6	Pseudomonas aeruginosa emrE	0
gCSD17_NYC_6	Pseudomonas aeruginosa soxR	0
gCSD17_NYC_6	Streptococcus suis chloramphenicol acetyltransferase	0
gCSD17_NYC_6	TriA	0
gCSD17_NYC_6	TriB	0
gCSD17_NYC_6	TriC	0
gCSD17_NYC_6	Type B NfxB	0
gCSD17_NYC_6	YajC	0
gCSD17_NYC_6	aadA2	0
gCSD17_NYC_6	aadA27	0
gCSD17_NYC_6	abeM	0
gCSD17_NYC_6	abeS	0
gCSD17_NYC_6	acrB	0
gCSD17_NYC_6	acrD	0
gCSD17_NYC_6	adeA	0
gCSD17_NYC_6	adeB	0
gCSD17_NYC_6	adeC	0
gCSD17_NYC_6	adeF	0
gCSD17_NYC_6	adeG	0
gCSD17_NYC_6	adeH	0
gCSD17_NYC_6	adeI	0
gCSD17_NYC_6	adeJ	0
gCSD17_NYC_6	adeK	0
gCSD17_NYC_6	adeL	0
gCSD17_NYC_6	adeN	0
gCSD17_NYC_6	adeR	0
gCSD17_NYC_6	arnA	0
gCSD17_NYC_6	bacA	0
gCSD17_NYC_6	baeR	0
gCSD17_NYC_6	basR	0
gCSD17_NYC_6	basS	0
gCSD17_NYC_6	bcr-1	0
gCSD17_NYC_6	catQ	0
gCSD17_NYC_6	cfrC	0
gCSD17_NYC_6	cmx	0
gCSD17_NYC_6	cprR	0
gCSD17_NYC_6	cprS	0
gCSD17_NYC_6	dfr22	0
gCSD17_NYC_6	dfrC	0
gCSD17_NYC_6	emrA	0
gCSD17_NYC_6	emrB	0
gCSD17_NYC_6	emrR	0
gCSD17_NYC_6	floR	0
gCSD17_NYC_6	fosA5	0
gCSD17_NYC_6	leuO	0
gCSD17_NYC_6	lnuA	0
gCSD17_NYC_6	marA	0
gCSD17_NYC_6	mcr-10.1	0
gCSD17_NYC_6	mdeA	0
gCSD17_NYC_6	mdtB	0
gCSD17_NYC_6	mdtC	0
gCSD17_NYC_6	mexM	0
gCSD17_NYC_6	mexN	0
gCSD17_NYC_6	mexP	0
gCSD17_NYC_6	mexQ	0
gCSD17_NYC_6	mexY	0
gCSD17_NYC_6	mgrA	0
gCSD17_NYC_6	mphC	0
gCSD17_NYC_6	mphE	0
gCSD17_NYC_6	msbA	0
gCSD17_NYC_6	msr(I)	0
gCSD17_NYC_6	msrA	0
gCSD17_NYC_6	msrE	0
gCSD17_NYC_6	nalC	0
gCSD17_NYC_6	nalD	0
gCSD17_NYC_6	nimA	0
gCSD17_NYC_6	nimE	0
gCSD17_NYC_6	nimG	0
gCSD17_NYC_6	nimJ	0
gCSD17_NYC_6	nimK	0
gCSD17_NYC_6	norA	0
gCSD17_NYC_6	norC	0
gCSD17_NYC_6	opmE	0
gCSD17_NYC_6	oqxA	0
gCSD17_NYC_6	oqxB	0
gCSD17_NYC_6	patA	0
gCSD17_NYC_6	poxtA	0
gCSD17_NYC_6	qacA	0
gCSD17_NYC_6	qacB	0
gCSD17_NYC_6	qacE	0
gCSD17_NYC_6	qacEdelta1	0
gCSD17_NYC_6	qacG	0
gCSD17_NYC_6	qacJ	1
gCSD17_NYC_6	qacL	0
gCSD17_NYC_6	ramA	0
gCSD17_NYC_6	rsmA	0
gCSD17_NYC_6	sdrM	0
gCSD17_NYC_6	sepA	0
gCSD17_NYC_6	sul1	0
gCSD17_NYC_6	sul2	0
gCSD17_NYC_6	tet(32)	0
gCSD17_NYC_6	tet(39)	0
gCSD17_NYC_6	tet(44)	0
gCSD17_NYC_6	tet(45)	0
gCSD17_NYC_6	tet(D)	0
gCSD17_NYC_6	tet(H)	0
gCSD17_NYC_6	tet(K)	0
gCSD17_NYC_6	tet(M)	0
gCSD17_NYC_6	tet(O)	0
gCSD17_NYC_6	tet(Q)	0
gCSD17_NYC_6	tet(T)	0
gCSD17_NYC_6	tet(W)	0
gCSD17_NYC_6	tet(W/N/W)	0
gCSD17_NYC_6	vanG	4
gCSD17_NYC_6	vanH gene in vanB cluster	0
gCSD17_NYC_6	vanH gene in vanD cluster	0
gCSD17_NYC_6	vanH gene in vanF cluster	0
gCSD17_NYC_6	vanH gene in vanO cluster	0
gCSD17_NYC_6	vanR gene in vanI cluster	0
gCSD17_NYC_6	vanT gene in vanG cluster	2
gCSD17_NYC_6	vanW gene in vanB cluster	0
gCSD17_NYC_6	vanW gene in vanG cluster	2
gCSD17_NYC_6	vanW gene in vanI cluster	17
gCSD17_NYC_6	vanXY gene in vanC cluster	0
gCSD17_NYC_6	vanXY gene in vanG cluster	0
gCSD17_NYC_6	vanY gene in vanA cluster	2
gCSD17_NYC_6	vanY gene in vanB cluster	2
gCSD17_NYC_6	vanY gene in vanF cluster	1
gCSD17_NYC_6	vanY gene in vanG cluster	0
gCSD17_NYC_6	vanY gene in vanM cluster	5
gCSD17_NYC_6	vgaALC	0
gCSD17_NYC_7	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	0
gCSD17_NYC_7	AAC(6')-Iap	0
gCSD17_NYC_7	AAC(6')-Iid	0
gCSD17_NYC_7	AAC(6')-Ir	0
gCSD17_NYC_7	ACT-1	0
gCSD17_NYC_7	ACT-74	0
gCSD17_NYC_7	ACT-8	0
gCSD17_NYC_7	ADC-130	0
gCSD17_NYC_7	ADC-133	0
gCSD17_NYC_7	ADC-135	0
gCSD17_NYC_7	ADC-206	0
gCSD17_NYC_7	ADC-245	0
gCSD17_NYC_7	ADC-30	0
gCSD17_NYC_7	ADC-58	0
gCSD17_NYC_7	ANT(2'')-Ia	0
gCSD17_NYC_7	ANT(3'')-IIa	0
gCSD17_NYC_7	ANT(3'')-IIb	0
gCSD17_NYC_7	ANT(3'')-IIc	0
gCSD17_NYC_7	APH(3'')-Ib	0
gCSD17_NYC_7	APH(3')-IIb	0
gCSD17_NYC_7	APH(3')-Ia	0
gCSD17_NYC_7	APH(6)-Id	0
gCSD17_NYC_7	Acinetobacter baumannii AbaF	0
gCSD17_NYC_7	Acinetobacter baumannii AbaQ	0
gCSD17_NYC_7	Acinetobacter baumannii AmvA	0
gCSD17_NYC_7	Acinetobacter baumannii parC conferring resistance to fluoroquinolones	0
gCSD17_NYC_7	BJP-1	0
gCSD17_NYC_7	CARB-16	0
gCSD17_NYC_7	CARB-50	0
gCSD17_NYC_7	CRP	0
gCSD17_NYC_7	CfxA3	0
gCSD17_NYC_7	DfrA37	0
gCSD17_NYC_7	DfrB9	0
gCSD17_NYC_7	Enterobacter cloacae acrA	0
gCSD17_NYC_7	Erm(36)	0
gCSD17_NYC_7	ErmB	0
gCSD17_NYC_7	ErmC	0
gCSD17_NYC_7	ErmF	0
gCSD17_NYC_7	ErmX	0
gCSD17_NYC_7	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	0
gCSD17_NYC_7	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	0
gCSD17_NYC_7	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0
gCSD17_NYC_7	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	0
gCSD17_NYC_7	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0
gCSD17_NYC_7	Escherichia coli acrA	0
gCSD17_NYC_7	Escherichia coli mdfA	0
gCSD17_NYC_7	Escherichia coli soxS with mutation conferring antibiotic resistance	0
gCSD17_NYC_7	FosA	1
gCSD17_NYC_7	FosA2	0
gCSD17_NYC_7	FosA8	1
gCSD17_NYC_7	FosB6	0
gCSD17_NYC_7	FosBx1	0
gCSD17_NYC_7	FosH	0
gCSD17_NYC_7	FosI	0
gCSD17_NYC_7	FosXCC	0
gCSD17_NYC_7	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	0
gCSD17_NYC_7	ICR-Mo	0
gCSD17_NYC_7	Klebsiella pneumoniae KpnE	0
gCSD17_NYC_7	Klebsiella pneumoniae KpnF	0
gCSD17_NYC_7	Klebsiella pneumoniae KpnH	0
gCSD17_NYC_7	LUT-1	0
gCSD17_NYC_7	LpsB	0
gCSD17_NYC_7	MCR-3.32	0
gCSD17_NYC_7	MCR-9.1	0
gCSD17_NYC_7	MOX-9	0
gCSD17_NYC_7	MexA	0
gCSD17_NYC_7	MexB	0
gCSD17_NYC_7	MexC	0
gCSD17_NYC_7	MexE	0
gCSD17_NYC_7	MexF	0
gCSD17_NYC_7	MexG	0
gCSD17_NYC_7	MexH	0
gCSD17_NYC_7	MexI	0
gCSD17_NYC_7	MexJ	0
gCSD17_NYC_7	MexK	0
gCSD17_NYC_7	MexL	0
gCSD17_NYC_7	MexR	0
gCSD17_NYC_7	MexS	0
gCSD17_NYC_7	MexT	0
gCSD17_NYC_7	MexV	0
gCSD17_NYC_7	MexW	0
gCSD17_NYC_7	MexZ	0
gCSD17_NYC_7	Morganella morganii gyrB conferring resistance to fluoroquinolones	0
gCSD17_NYC_7	MuxA	0
gCSD17_NYC_7	MuxB	0
gCSD17_NYC_7	MuxC	0
gCSD17_NYC_7	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	0
gCSD17_NYC_7	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	0
gCSD17_NYC_7	OXA-23	0
gCSD17_NYC_7	OXA-275	0
gCSD17_NYC_7	OXA-276	0
gCSD17_NYC_7	OXA-277	0
gCSD17_NYC_7	OXA-278	0
gCSD17_NYC_7	OXA-282	0
gCSD17_NYC_7	OXA-284	0
gCSD17_NYC_7	OXA-295	0
gCSD17_NYC_7	OXA-305	0
gCSD17_NYC_7	OXA-360	0
gCSD17_NYC_7	OXA-362	0
gCSD17_NYC_7	OXA-48	0
gCSD17_NYC_7	OXA-486	0
gCSD17_NYC_7	OXA-496	0
gCSD17_NYC_7	OXA-50	0
gCSD17_NYC_7	OXA-500	0
gCSD17_NYC_7	OXA-506	0
gCSD17_NYC_7	OXA-51	0
gCSD17_NYC_7	OXA-64	0
gCSD17_NYC_7	OXA-646	0
gCSD17_NYC_7	OXA-647	0
gCSD17_NYC_7	OXA-648	0
gCSD17_NYC_7	OXA-65	0
gCSD17_NYC_7	OXA-652	0
gCSD17_NYC_7	OXA-815	0
gCSD17_NYC_7	OXA-818	0
gCSD17_NYC_7	OXA-900	0
gCSD17_NYC_7	OXA-915	0
gCSD17_NYC_7	OXA-917	0
gCSD17_NYC_7	OpmB	0
gCSD17_NYC_7	OpmD	0
gCSD17_NYC_7	OpmH	0
gCSD17_NYC_7	OprM	0
gCSD17_NYC_7	OprN	0
gCSD17_NYC_7	PC1 beta-lactamase (blaZ)	0
gCSD17_NYC_7	PDC-3	0
gCSD17_NYC_7	PST-2	0
gCSD17_NYC_7	ParR	0
gCSD17_NYC_7	ParS	0
gCSD17_NYC_7	PmpM	0
gCSD17_NYC_7	PmrF	0
gCSD17_NYC_7	Pseudomonas aeruginosa CpxR	0
gCSD17_NYC_7	Pseudomonas aeruginosa catB7	0
gCSD17_NYC_7	Pseudomonas aeruginosa emrE	0
gCSD17_NYC_7	Pseudomonas aeruginosa soxR	0
gCSD17_NYC_7	Streptococcus suis chloramphenicol acetyltransferase	0
gCSD17_NYC_7	TriA	0
gCSD17_NYC_7	TriB	0
gCSD17_NYC_7	TriC	0
gCSD17_NYC_7	Type B NfxB	0
gCSD17_NYC_7	YajC	0
gCSD17_NYC_7	aadA2	0
gCSD17_NYC_7	aadA27	0
gCSD17_NYC_7	abeM	0
gCSD17_NYC_7	abeS	0
gCSD17_NYC_7	acrB	0
gCSD17_NYC_7	acrD	0
gCSD17_NYC_7	adeA	0
gCSD17_NYC_7	adeB	0
gCSD17_NYC_7	adeC	0
gCSD17_NYC_7	adeF	0
gCSD17_NYC_7	adeG	0
gCSD17_NYC_7	adeH	0
gCSD17_NYC_7	adeI	0
gCSD17_NYC_7	adeJ	0
gCSD17_NYC_7	adeK	0
gCSD17_NYC_7	adeL	0
gCSD17_NYC_7	adeN	0
gCSD17_NYC_7	adeR	0
gCSD17_NYC_7	arnA	0
gCSD17_NYC_7	bacA	0
gCSD17_NYC_7	baeR	0
gCSD17_NYC_7	basR	0
gCSD17_NYC_7	basS	0
gCSD17_NYC_7	bcr-1	0
gCSD17_NYC_7	catQ	0
gCSD17_NYC_7	cfrC	0
gCSD17_NYC_7	cmx	0
gCSD17_NYC_7	cprR	0
gCSD17_NYC_7	cprS	0
gCSD17_NYC_7	dfr22	0
gCSD17_NYC_7	dfrC	0
gCSD17_NYC_7	emrA	0
gCSD17_NYC_7	emrB	0
gCSD17_NYC_7	emrR	0
gCSD17_NYC_7	floR	0
gCSD17_NYC_7	fosA5	0
gCSD17_NYC_7	leuO	0
gCSD17_NYC_7	lnuA	0
gCSD17_NYC_7	marA	0
gCSD17_NYC_7	mcr-10.1	0
gCSD17_NYC_7	mdeA	0
gCSD17_NYC_7	mdtB	0
gCSD17_NYC_7	mdtC	0
gCSD17_NYC_7	mexM	0
gCSD17_NYC_7	mexN	0
gCSD17_NYC_7	mexP	0
gCSD17_NYC_7	mexQ	0
gCSD17_NYC_7	mexY	0
gCSD17_NYC_7	mgrA	0
gCSD17_NYC_7	mphC	0
gCSD17_NYC_7	mphE	0
gCSD17_NYC_7	msbA	0
gCSD17_NYC_7	msr(I)	0
gCSD17_NYC_7	msrA	0
gCSD17_NYC_7	msrE	0
gCSD17_NYC_7	nalC	0
gCSD17_NYC_7	nalD	0
gCSD17_NYC_7	nimA	0
gCSD17_NYC_7	nimE	0
gCSD17_NYC_7	nimG	0
gCSD17_NYC_7	nimJ	0
gCSD17_NYC_7	nimK	0
gCSD17_NYC_7	norA	0
gCSD17_NYC_7	norC	0
gCSD17_NYC_7	opmE	0
gCSD17_NYC_7	oqxA	0
gCSD17_NYC_7	oqxB	0
gCSD17_NYC_7	patA	0
gCSD17_NYC_7	poxtA	0
gCSD17_NYC_7	qacA	0
gCSD17_NYC_7	qacB	0
gCSD17_NYC_7	qacE	0
gCSD17_NYC_7	qacEdelta1	0
gCSD17_NYC_7	qacG	3
gCSD17_NYC_7	qacJ	4
gCSD17_NYC_7	qacL	0
gCSD17_NYC_7	ramA	0
gCSD17_NYC_7	rsmA	0
gCSD17_NYC_7	sdrM	0
gCSD17_NYC_7	sepA	0
gCSD17_NYC_7	sul1	0
gCSD17_NYC_7	sul2	0
gCSD17_NYC_7	tet(32)	0
gCSD17_NYC_7	tet(39)	0
gCSD17_NYC_7	tet(44)	0
gCSD17_NYC_7	tet(45)	0
gCSD17_NYC_7	tet(D)	0
gCSD17_NYC_7	tet(H)	0
gCSD17_NYC_7	tet(K)	0
gCSD17_NYC_7	tet(M)	0
gCSD17_NYC_7	tet(O)	0
gCSD17_NYC_7	tet(Q)	0
gCSD17_NYC_7	tet(T)	0
gCSD17_NYC_7	tet(W)	0
gCSD17_NYC_7	tet(W/N/W)	0
gCSD17_NYC_7	vanG	2
gCSD17_NYC_7	vanH gene in vanB cluster	0
gCSD17_NYC_7	vanH gene in vanD cluster	0
gCSD17_NYC_7	vanH gene in vanF cluster	0
gCSD17_NYC_7	vanH gene in vanO cluster	0
gCSD17_NYC_7	vanR gene in vanI cluster	0
gCSD17_NYC_7	vanT gene in vanG cluster	0
gCSD17_NYC_7	vanW gene in vanB cluster	2
gCSD17_NYC_7	vanW gene in vanG cluster	0
gCSD17_NYC_7	vanW gene in vanI cluster	20
gCSD17_NYC_7	vanXY gene in vanC cluster	0
gCSD17_NYC_7	vanXY gene in vanG cluster	0
gCSD17_NYC_7	vanY gene in vanA cluster	3
gCSD17_NYC_7	vanY gene in vanB cluster	4
gCSD17_NYC_7	vanY gene in vanF cluster	3
gCSD17_NYC_7	vanY gene in vanG cluster	2
gCSD17_NYC_7	vanY gene in vanM cluster	3
gCSD17_NYC_7	vgaALC	0
gCSD17_NYC_8	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	0
gCSD17_NYC_8	AAC(6')-Iap	0
gCSD17_NYC_8	AAC(6')-Iid	0
gCSD17_NYC_8	AAC(6')-Ir	0
gCSD17_NYC_8	ACT-1	0
gCSD17_NYC_8	ACT-74	0
gCSD17_NYC_8	ACT-8	0
gCSD17_NYC_8	ADC-130	0
gCSD17_NYC_8	ADC-133	0
gCSD17_NYC_8	ADC-135	0
gCSD17_NYC_8	ADC-206	0
gCSD17_NYC_8	ADC-245	0
gCSD17_NYC_8	ADC-30	0
gCSD17_NYC_8	ADC-58	0
gCSD17_NYC_8	ANT(2'')-Ia	0
gCSD17_NYC_8	ANT(3'')-IIa	0
gCSD17_NYC_8	ANT(3'')-IIb	0
gCSD17_NYC_8	ANT(3'')-IIc	0
gCSD17_NYC_8	APH(3'')-Ib	1
gCSD17_NYC_8	APH(3')-IIb	0
gCSD17_NYC_8	APH(3')-Ia	0
gCSD17_NYC_8	APH(6)-Id	1
gCSD17_NYC_8	Acinetobacter baumannii AbaF	0
gCSD17_NYC_8	Acinetobacter baumannii AbaQ	0
gCSD17_NYC_8	Acinetobacter baumannii AmvA	0
gCSD17_NYC_8	Acinetobacter baumannii parC conferring resistance to fluoroquinolones	0
gCSD17_NYC_8	BJP-1	0
gCSD17_NYC_8	CARB-16	0
gCSD17_NYC_8	CARB-50	0
gCSD17_NYC_8	CRP	0
gCSD17_NYC_8	CfxA3	0
gCSD17_NYC_8	DfrA37	0
gCSD17_NYC_8	DfrB9	0
gCSD17_NYC_8	Enterobacter cloacae acrA	0
gCSD17_NYC_8	Erm(36)	0
gCSD17_NYC_8	ErmB	0
gCSD17_NYC_8	ErmC	0
gCSD17_NYC_8	ErmF	0
gCSD17_NYC_8	ErmX	1
gCSD17_NYC_8	Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime	0
gCSD17_NYC_8	Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline	0
gCSD17_NYC_8	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	0
gCSD17_NYC_8	Escherichia coli GlpT with mutation conferring resistance to fosfomycin	0
gCSD17_NYC_8	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	0
gCSD17_NYC_8	Escherichia coli acrA	0
gCSD17_NYC_8	Escherichia coli mdfA	0
gCSD17_NYC_8	Escherichia coli soxS with mutation conferring antibiotic resistance	0
gCSD17_NYC_8	FosA	0
gCSD17_NYC_8	FosA2	0
gCSD17_NYC_8	FosA8	0
gCSD17_NYC_8	FosB6	0
gCSD17_NYC_8	FosBx1	0
gCSD17_NYC_8	FosH	0
gCSD17_NYC_8	FosI	0
gCSD17_NYC_8	FosXCC	0
gCSD17_NYC_8	Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics	0
gCSD17_NYC_8	ICR-Mo	0
gCSD17_NYC_8	Klebsiella pneumoniae KpnE	0
gCSD17_NYC_8	Klebsiella pneumoniae KpnF	0
gCSD17_NYC_8	Klebsiella pneumoniae KpnH	0
gCSD17_NYC_8	LUT-1	0
gCSD17_NYC_8	LpsB	0
gCSD17_NYC_8	MCR-3.32	0
gCSD17_NYC_8	MCR-9.1	0
gCSD17_NYC_8	MOX-9	0
gCSD17_NYC_8	MexA	0
gCSD17_NYC_8	MexB	0
gCSD17_NYC_8	MexC	0
gCSD17_NYC_8	MexE	0
gCSD17_NYC_8	MexF	0
gCSD17_NYC_8	MexG	0
gCSD17_NYC_8	MexH	0
gCSD17_NYC_8	MexI	0
gCSD17_NYC_8	MexJ	0
gCSD17_NYC_8	MexK	0
gCSD17_NYC_8	MexL	0
gCSD17_NYC_8	MexR	0
gCSD17_NYC_8	MexS	0
gCSD17_NYC_8	MexT	0
gCSD17_NYC_8	MexV	0
gCSD17_NYC_8	MexW	0
gCSD17_NYC_8	MexZ	0
gCSD17_NYC_8	Morganella morganii gyrB conferring resistance to fluoroquinolones	0
gCSD17_NYC_8	MuxA	0
gCSD17_NYC_8	MuxB	0
gCSD17_NYC_8	MuxC	0
gCSD17_NYC_8	Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid	0
gCSD17_NYC_8	Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin	0
gCSD17_NYC_8	OXA-23	0
gCSD17_NYC_8	OXA-275	0
gCSD17_NYC_8	OXA-276	0
gCSD17_NYC_8	OXA-277	0
gCSD17_NYC_8	OXA-278	0
gCSD17_NYC_8	OXA-282	0
gCSD17_NYC_8	OXA-284	0
gCSD17_NYC_8	OXA-295	0
gCSD17_NYC_8	OXA-305	0
gCSD17_NYC_8	OXA-360	0
gCSD17_NYC_8	OXA-362	0
gCSD17_NYC_8	OXA-48	0
gCSD17_NYC_8	OXA-486	0
gCSD17_NYC_8	OXA-496	0
gCSD17_NYC_8	OXA-50	0
gCSD17_NYC_8	OXA-500	0
gCSD17_NYC_8	OXA-506	0
gCSD17_NYC_8	OXA-51	0
gCSD17_NYC_8	OXA-64	0
gCSD17_NYC_8	OXA-646	0
gCSD17_NYC_8	OXA-647	0
gCSD17_NYC_8	OXA-648	0
gCSD17_NYC_8	OXA-65	0
gCSD17_NYC_8	OXA-652	0
gCSD17_NYC_8	OXA-815	0
gCSD17_NYC_8	OXA-818	0
gCSD17_NYC_8	OXA-900	0
gCSD17_NYC_8	OXA-915	0
gCSD17_NYC_8	OXA-917	0
gCSD17_NYC_8	OpmB	0
gCSD17_NYC_8	OpmD	0
gCSD17_NYC_8	OpmH	0
gCSD17_NYC_8	OprM	0
gCSD17_NYC_8	OprN	0
gCSD17_NYC_8	PC1 beta-lactamase (blaZ)	0
gCSD17_NYC_8	PDC-3	0
gCSD17_NYC_8	PST-2	0
gCSD17_NYC_8	ParR	0
gCSD17_NYC_8	ParS	0
gCSD17_NYC_8	PmpM	0
gCSD17_NYC_8	PmrF	0
gCSD17_NYC_8	Pseudomonas aeruginosa CpxR	0
gCSD17_NYC_8	Pseudomonas aeruginosa catB7	0
gCSD17_NYC_8	Pseudomonas aeruginosa emrE	0
gCSD17_NYC_8	Pseudomonas aeruginosa soxR	1
gCSD17_NYC_8	Streptococcus suis chloramphenicol acetyltransferase	0
gCSD17_NYC_8	TriA	0
gCSD17_NYC_8	TriB	0
gCSD17_NYC_8	TriC	0
gCSD17_NYC_8	Type B NfxB	0
gCSD17_NYC_8	YajC	0
gCSD17_NYC_8	aadA2	0
gCSD17_NYC_8	aadA27	0
gCSD17_NYC_8	abeM	0
gCSD17_NYC_8	abeS	0
gCSD17_NYC_8	acrB	0
gCSD17_NYC_8	acrD	0
gCSD17_NYC_8	adeA	0
gCSD17_NYC_8	adeB	0
gCSD17_NYC_8	adeC	0
gCSD17_NYC_8	adeF	0
gCSD17_NYC_8	adeG	0
gCSD17_NYC_8	adeH	0
gCSD17_NYC_8	adeI	0
gCSD17_NYC_8	adeJ	0
gCSD17_NYC_8	adeK	0
gCSD17_NYC_8	adeL	0
gCSD17_NYC_8	adeN	0
gCSD17_NYC_8	adeR	0
gCSD17_NYC_8	arnA	0
gCSD17_NYC_8	bacA	0
gCSD17_NYC_8	baeR	0
gCSD17_NYC_8	basR	0
gCSD17_NYC_8	basS	0
gCSD17_NYC_8	bcr-1	0
gCSD17_NYC_8	catQ	0
gCSD17_NYC_8	cfrC	0
gCSD17_NYC_8	cmx	0
gCSD17_NYC_8	cprR	0
gCSD17_NYC_8	cprS	0
gCSD17_NYC_8	dfr22	0
gCSD17_NYC_8	dfrC	0
gCSD17_NYC_8	emrA	0
gCSD17_NYC_8	emrB	0
gCSD17_NYC_8	emrR	0
gCSD17_NYC_8	floR	0
gCSD17_NYC_8	fosA5	0
gCSD17_NYC_8	leuO	0
gCSD17_NYC_8	lnuA	0
gCSD17_NYC_8	marA	0
gCSD17_NYC_8	mcr-10.1	0
gCSD17_NYC_8	mdeA	0
gCSD17_NYC_8	mdtB	0
gCSD17_NYC_8	mdtC	0
gCSD17_NYC_8	mexM	0
gCSD17_NYC_8	mexN	0
gCSD17_NYC_8	mexP	0
gCSD17_NYC_8	mexQ	0
gCSD17_NYC_8	mexY	0
gCSD17_NYC_8	mgrA	0
gCSD17_NYC_8	mphC	0
gCSD17_NYC_8	mphE	0
gCSD17_NYC_8	msbA	0
gCSD17_NYC_8	msr(I)	0
gCSD17_NYC_8	msrA	0
gCSD17_NYC_8	msrE	0
gCSD17_NYC_8	nalC	0
gCSD17_NYC_8	nalD	0
gCSD17_NYC_8	nimA	0
gCSD17_NYC_8	nimE	0
gCSD17_NYC_8	nimG	0
gCSD17_NYC_8	nimJ	0
gCSD17_NYC_8	nimK	0
gCSD17_NYC_8	norA	0
gCSD17_NYC_8	norC	0
gCSD17_NYC_8	opmE	0
gCSD17_NYC_8	oqxA	0
gCSD17_NYC_8	oqxB	0
gCSD17_NYC_8	patA	0
gCSD17_NYC_8	poxtA	0
gCSD17_NYC_8	qacA	0
gCSD17_NYC_8	qacB	0
gCSD17_NYC_8	qacE	0
gCSD17_NYC_8	qacEdelta1	0
gCSD17_NYC_8	qacG	1
gCSD17_NYC_8	qacJ	0
gCSD17_NYC_8	qacL	0
gCSD17_NYC_8	ramA	0
gCSD17_NYC_8	rsmA	0
gCSD17_NYC_8	sdrM	0
gCSD17_NYC_8	sepA	0
gCSD17_NYC_8	sul1	1
gCSD17_NYC_8	sul2	0
gCSD17_NYC_8	tet(32)	0
gCSD17_NYC_8	tet(39)	0
gCSD17_NYC_8	tet(44)	0
gCSD17_NYC_8	tet(45)	0
gCSD17_NYC_8	tet(D)	0
gCSD17_NYC_8	tet(H)	0
gCSD17_NYC_8	tet(K)	0
gCSD17_NYC_8	tet(M)	0
