sample	gene	count
gCSD17_SAN_9_50p_filtered	MERF	8.0
gCSD17_SAN_9_50p_filtered	TETA	0.0
gCSD17_SAN_9_50p_filtered	ACRA	0.0
gCSD17_SAN_9_50p_filtered	AMRA	0.0
gCSD17_SAN_9_50p_filtered	APH3-PRIME	0.0
gCSD17_SAN_9_50p_filtered	ARNA	0.0
gCSD17_SAN_9_50p_filtered	ARSRM	0.0
gCSD17_SAN_9_50p_filtered	ARST	0.0
gCSD17_SAN_9_50p_filtered	BASRS	0.0
gCSD17_SAN_9_50p_filtered	CDSA	0.0
gCSD17_SAN_9_50p_filtered	CEOB	0.0
gCSD17_SAN_9_50p_filtered	CHRA	0.0
gCSD17_SAN_9_50p_filtered	COPD	0.0
gCSD17_SAN_9_50p_filtered	COPG	0.0
gCSD17_SAN_9_50p_filtered	DFRC	0.0
gCSD17_SAN_9_50p_filtered	EMRASM	0.0
gCSD17_SAN_9_50p_filtered	EMRBSM	0.0
gCSD17_SAN_9_50p_filtered	EMRCSM	0.0
gCSD17_SAN_9_50p_filtered	ERM51	0.0
gCSD17_SAN_9_50p_filtered	ERMF	0.0
gCSD17_SAN_9_50p_filtered	FABK	0.0
gCSD17_SAN_9_50p_filtered	HNS	0.0
gCSD17_SAN_9_50p_filtered	ILES	0.0
gCSD17_SAN_9_50p_filtered	INHA	0.0
gCSD17_SAN_9_50p_filtered	L1	0.0
gCSD17_SAN_9_50p_filtered	LNUC	0.0
gCSD17_SAN_9_50p_filtered	LSAC	0.0
gCSD17_SAN_9_50p_filtered	MERR1	0.0
gCSD17_SAN_9_50p_filtered	MEXW	0.0
gCSD17_SAN_9_50p_filtered	MREA	0.0
gCSD17_SAN_9_50p_filtered	MSRA	0.0
gCSD17_SAN_9_50p_filtered	NCZA	0.0
gCSD17_SAN_9_50p_filtered	NORA	0.0
gCSD17_SAN_9_50p_filtered	OMPR	0.0
gCSD17_SAN_9_50p_filtered	OPMH	0.0
gCSD17_SAN_9_50p_filtered	OPRZ	0.0
gCSD17_SAN_9_50p_filtered	OSCA	0.0
gCSD17_SAN_9_50p_filtered	PATA	0.0
gCSD17_SAN_9_50p_filtered	PATB	0.0
gCSD17_SAN_9_50p_filtered	QACH	0.0
gCSD17_SAN_9_50p_filtered	RLMA	0.0
gCSD17_SAN_9_50p_filtered	SDEB	0.0
gCSD17_SAN_9_50p_filtered	TETK	0.0
gCSD17_SAN_9_50p_filtered	TTGR	0.0
gCSD17_SAN_9_50p_filtered	VGA	0.0
gCSD17_SAN_9_50p_filtered	WALK	0.0
gCSD17_SAN_9_50p_filtered	AAC3	0.0
gCSD17_SAN_9_50p_filtered	CMX	0.0
gCSD17_SAN_9_50p_filtered	CUTA	0.0
gCSD17_SAN_9_50p_filtered	DFRG	0.0
gCSD17_SAN_9_50p_filtered	EMMDR	0.0
gCSD17_SAN_9_50p_filtered	EMRRSM	0.0
gCSD17_SAN_9_50p_filtered	ERMB	0.0
gCSD17_SAN_9_50p_filtered	LPTD	0.0
gCSD17_SAN_9_50p_filtered	MSBA	0.0
gCSD17_SAN_9_50p_filtered	MUPA	0.0
gCSD17_SAN_9_50p_filtered	NDH	0.0
gCSD17_SAN_9_50p_filtered	PDRM	0.0
gCSD17_SAN_9_50p_filtered	PERR	0.0
gCSD17_SAN_9_50p_filtered	PMRA	0.0
gCSD17_SAN_9_50p_filtered	RAMA	0.0
gCSD17_SAN_9_50p_filtered	UHPT	0.0
gCSD17_SAN_9_50p_filtered	ADES	0.0
gCSD17_SAN_9_50p_filtered	CEPAB	0.0
gCSD17_SAN_9_50p_filtered	CMY	0.0
gCSD17_SAN_9_50p_filtered	CORB	0.0
gCSD17_SAN_9_50p_filtered	EEFA	0.0
gCSD17_SAN_9_50p_filtered	EMHA	0.0
gCSD17_SAN_9_50p_filtered	EMHB	0.0
gCSD17_SAN_9_50p_filtered	EMHC	0.0
gCSD17_SAN_9_50p_filtered	MEFC	0.0
gCSD17_SAN_9_50p_filtered	MERB	0.0
gCSD17_SAN_9_50p_filtered	MERG	0.0
gCSD17_SAN_9_50p_filtered	COPJ	0.0
gCSD17_SAN_9_50p_filtered	CZCD	0.0
gCSD17_SAN_9_50p_filtered	DMEF	0.0
gCSD17_SAN_9_50p_filtered	NCCX	0.0
gCSD17_SAN_9_50p_filtered	NCCY	0.0
gCSD17_SAN_9_50p_filtered	ZNEB	0.0
gCSD17_SAN_9_50p_filtered	CZCP	0.0
gCSD17_SAN_9_50p_filtered	COPK	0.0
gCSD17_SAN_9_50p_filtered	ARSCM	0.0
gCSD17_SAN_9_50p_filtered	NORM	0.0
gCSD17_SAN_9_50p_filtered	ERM	43.0
gCSD17_SAN_9_50p_filtered	GYRC	0.0
gCSD17_SAN_9_50p_filtered	MEFA	0.0
gCSD17_SAN_9_50p_filtered	NCRBN	0.0
gCSD17_SAN_9_50p_filtered	NORMD	0.0
gCSD17_SAN_9_50p_filtered	PGSA	0.0
gCSD17_SAN_9_50p_filtered	QACAB	0.0
gCSD17_SAN_9_50p_filtered	RPLD	0.0
gCSD17_SAN_9_50p_filtered	YCHH	0.0
gCSD17_SAN_9_50p_filtered	BHSA	0.0
gCSD17_SAN_9_50p_filtered	ABAF	0.0
gCSD17_SAN_9_50p_filtered	ADEN	0.0
gCSD17_SAN_9_50p_filtered	CMLB	0.0
gCSD17_SAN_9_50p_filtered	ERMA	0.0
gCSD17_SAN_9_50p_filtered	RPSE	0.0
gCSD17_SAN_9_50p_filtered	BLASGM	0.0
gCSD17_SAN_9_50p_filtered	BLE	0.0
gCSD17_SAN_9_50p_filtered	CPRR	0.0
gCSD17_SAN_9_50p_filtered	KPNE	0.0
gCSD17_SAN_9_50p_filtered	PMPM	0.0
gCSD17_SAN_9_50p_filtered	RTG	0.0
gCSD17_SAN_9_50p_filtered	SMDB	0.0
gCSD17_SAN_9_50p_filtered	SSME	0.0
gCSD17_SAN_9_50p_filtered	ACRD	0.0
gCSD17_SAN_9_50p_filtered	ANT6	0.0
gCSD17_SAN_9_50p_filtered	ANT9	0.0
gCSD17_SAN_9_50p_filtered	BAER	0.0
gCSD17_SAN_9_50p_filtered	BCR	0.0
gCSD17_SAN_9_50p_filtered	BLAZ	0.0
gCSD17_SAN_9_50p_filtered	CAT	0.0
gCSD17_SAN_9_50p_filtered	CFRC	0.0
gCSD17_SAN_9_50p_filtered	CHAA	0.0
gCSD17_SAN_9_50p_filtered	COMR	0.0
gCSD17_SAN_9_50p_filtered	DHFR	0.0
gCSD17_SAN_9_50p_filtered	EMRA	0.0
gCSD17_SAN_9_50p_filtered	EMRD	0.0
gCSD17_SAN_9_50p_filtered	FECD	0.0
gCSD17_SAN_9_50p_filtered	FECE	0.0
gCSD17_SAN_9_50p_filtered	FLOR	0.0
gCSD17_SAN_9_50p_filtered	GLPF	0.0
gCSD17_SAN_9_50p_filtered	KPNF	0.0
gCSD17_SAN_9_50p_filtered	KPNO	0.0
gCSD17_SAN_9_50p_filtered	MARA	0.0
gCSD17_SAN_9_50p_filtered	MARR	0.0
gCSD17_SAN_9_50p_filtered	MDTB	0.0
gCSD17_SAN_9_50p_filtered	MDTK	0.0
gCSD17_SAN_9_50p_filtered	OMPF	0.0
gCSD17_SAN_9_50p_filtered	OMPK36	0.0
gCSD17_SAN_9_50p_filtered	PAREF	0.0
gCSD17_SAN_9_50p_filtered	PMRF	0.0
gCSD17_SAN_9_50p_filtered	PST	0.0
gCSD17_SAN_9_50p_filtered	QACEDELTA1	0.0
gCSD17_SAN_9_50p_filtered	RSMA	0.0
gCSD17_SAN_9_50p_filtered	RUVBM	0.0
gCSD17_SAN_9_50p_filtered	SILR	0.0
gCSD17_SAN_9_50p_filtered	TERD	0.0
gCSD17_SAN_9_50p_filtered	TERW	0.0
gCSD17_SAN_9_50p_filtered	TET32	0.0
gCSD17_SAN_9_50p_filtered	VANRI	0.0
gCSD17_SAN_9_50p_filtered	ZNUA	0.0
gCSD17_SAN_9_50p_filtered	ZNUB	0.0
gCSD17_SAN_9_50p_filtered	AMPCR	0.0
gCSD17_SAN_9_50p_filtered	ARLR	0.0
gCSD17_SAN_9_50p_filtered	ARSM	0.0
gCSD17_SAN_9_50p_filtered	CARB	0.0
gCSD17_SAN_9_50p_filtered	MACB	0.0
gCSD17_SAN_9_50p_filtered	MEXG	0.0
gCSD17_SAN_9_50p_filtered	NFSA	0.0
gCSD17_SAN_9_50p_filtered	QACG	0.0
gCSD17_SAN_9_50p_filtered	COPR	0.0
gCSD17_SAN_9_50p_filtered	LMRD	0.0
gCSD17_SAN_9_50p_filtered	LUT	0.0
gCSD17_SAN_9_50p_filtered	GALE	0.0
gCSD17_SAN_9_50p_filtered	IDER	0.0
gCSD17_SAN_9_50p_filtered	LNUP	0.0
gCSD17_SAN_9_50p_filtered	TETQ	0.0
gCSD17_SAN_9_50p_filtered	ACT	0.0
gCSD17_SAN_9_50p_filtered	ERMT	0.0
gCSD17_SAN_9_50p_filtered	FRNE	0.0
gCSD17_SAN_9_50p_filtered	MCA	0.0
gCSD17_SAN_9_50p_filtered	NIKR	0.0
gCSD17_SAN_9_50p_filtered	P23S	0.0
gCSD17_SAN_9_50p_filtered	QACJ	0.0
gCSD17_SAN_9_50p_filtered	EMRE	0.0
gCSD17_SAN_9_50p_filtered	ARSA	0.0
gCSD17_SAN_9_50p_filtered	EEFX	0.0
gCSD17_SAN_9_50p_filtered	ACRC	0.0
gCSD17_SAN_9_50p_filtered	CZCR	0.0
gCSD17_SAN_9_50p_filtered	SUGE	0.0
gCSD17_SAN_9_50p_filtered	CPT	0.0
gCSD17_SAN_9_50p_filtered	CTPC	0.0
gCSD17_SAN_9_50p_filtered	CZRB	0.0
gCSD17_SAN_9_50p_filtered	DRRA	0.0
gCSD17_SAN_9_50p_filtered	FOSD	0.0
gCSD17_SAN_9_50p_filtered	MPHH	0.0
gCSD17_SAN_9_50p_filtered	MUXA	0.0
gCSD17_SAN_9_50p_filtered	OPMD	0.0
gCSD17_SAN_9_50p_filtered	PERO	0.0
gCSD17_SAN_9_50p_filtered	QACE	0.0
gCSD17_SAN_9_50p_filtered	RPH	0.0
gCSD17_SAN_9_50p_filtered	TCR3	0.0
gCSD17_SAN_9_50p_filtered	TLRC	0.0
gCSD17_SAN_9_50p_filtered	PBRD	0.0
gCSD17_SAN_9_50p_filtered	ARSDM	0.0
gCSD17_SAN_9_50p_filtered	TET64	0.0
gCSD17_SAN_9_50p_filtered	BLTD	0.0
gCSD17_SAN_9_50p_filtered	HDEA	0.0
gCSD17_SAN_9_50p_filtered	PBP2X	0.0
gCSD17_SAN_9_50p_filtered	MECI	0.0
gCSD17_SAN_9_50p_filtered	QACL	0.0
gCSD17_SAN_9_50p_filtered	ARSB	0.0
gCSD17_SAN_9_50p_filtered	COPAM	0.0
gCSD17_SAN_9_50p_filtered	EPTB	0.0
gCSD17_SAN_9_50p_filtered	FIEF	0.0
gCSD17_SAN_9_50p_filtered	MNTH	0.0
gCSD17_SAN_9_50p_filtered	OMP36	0.0
gCSD17_SAN_9_50p_filtered	OMP37	0.0
gCSD17_SAN_9_50p_filtered	OMPK	0.0
gCSD17_SAN_9_50p_filtered	SDEY	0.0
gCSD17_SAN_9_50p_filtered	SOXS	0.0
gCSD17_SAN_9_50p_filtered	TERC	0.0
gCSD17_SAN_9_50p_filtered	TERE	0.0
gCSD17_SAN_9_50p_filtered	TETM	0.0
gCSD17_SAN_9_50p_filtered	TETRM	0.0
gCSD17_SAN_9_50p_filtered	TOLC	0.0
gCSD17_SAN_9_50p_filtered	VGAE	0.0
gCSD17_SAN_9_50p_filtered	YIEF	0.0
gCSD17_SAN_9_50p_filtered	YOGI	0.0
gCSD17_SAN_9_50p_filtered	ARNT	0.0
gCSD17_SAN_9_50p_filtered	BCR1	0.0
gCSD17_SAN_9_50p_filtered	BCRCM	0.0
gCSD17_SAN_9_50p_filtered	COPS	0.0
gCSD17_SAN_9_50p_filtered	HDEB	0.0
gCSD17_SAN_9_50p_filtered	MEXN	0.0
gCSD17_SAN_9_50p_filtered	MEXQ	0.0
gCSD17_SAN_9_50p_filtered	PBP2B	0.0
gCSD17_SAN_9_50p_filtered	CORD	0.0
gCSD17_SAN_9_50p_filtered	EBRA	0.0
gCSD17_SAN_9_50p_filtered	NCRYN	0.0
gCSD17_SAN_9_50p_filtered	PARR	0.0
gCSD17_SAN_9_50p_filtered	RRL	0.0
gCSD17_SAN_9_50p_filtered	SOXR	0.0
gCSD17_SAN_9_50p_filtered	YGIW	0.0
gCSD17_SAN_9_50p_filtered	PMRAR	0.0
gCSD17_SAN_9_50p_filtered	CHR	0.0
gCSD17_SAN_9_50p_filtered	PRC	0.0
gCSD17_SAN_9_50p_filtered	TTGA	0.0
gCSD17_SAN_9_50p_filtered	ROX	0.0
gCSD17_SAN_9_50p_filtered	DHFRIII	0.0
gCSD17_SAN_9_50p_filtered	MEXC1	0.0
gCSD17_SAN_9_50p_filtered	MEXD1	0.0
gCSD17_SAN_9_50p_filtered	MOX	0.0
gCSD17_SAN_9_50p_filtered	MRDH	0.0
gCSD17_SAN_9_50p_filtered	ARSR	0.0
gCSD17_SAN_9_50p_filtered	FOSY	0.0
gCSD17_SAN_9_50p_filtered	CATA	0.0
gCSD17_SAN_9_50p_filtered	LIAFSR	0.0
gCSD17_SAN_9_50p_filtered	NIKC	0.0
gCSD17_SAN_9_50p_filtered	OPRN	0.0
gCSD17_SAN_9_50p_filtered	TETH	0.0
gCSD17_SAN_9_50p_filtered	ARMR	0.0
gCSD17_SAN_9_50p_filtered	ASR	0.0
gCSD17_SAN_9_50p_filtered	CINA	0.0
gCSD17_SAN_9_50p_filtered	CPRS	0.0
gCSD17_SAN_9_50p_filtered	CRPP	0.0
gCSD17_SAN_9_50p_filtered	FPTA	0.0
gCSD17_SAN_9_50p_filtered	FPVA	0.0
gCSD17_SAN_9_50p_filtered	MDTJ	0.0
gCSD17_SAN_9_50p_filtered	MEXA	0.0
gCSD17_SAN_9_50p_filtered	MEXC	0.0
gCSD17_SAN_9_50p_filtered	MEXD	0.0
gCSD17_SAN_9_50p_filtered	MEXH	0.0
gCSD17_SAN_9_50p_filtered	MEXI	0.0
gCSD17_SAN_9_50p_filtered	MEXJ	0.0
gCSD17_SAN_9_50p_filtered	MEXL	0.0
gCSD17_SAN_9_50p_filtered	MEXR	0.0
gCSD17_SAN_9_50p_filtered	MEXS	0.0
gCSD17_SAN_9_50p_filtered	MEXV	0.0
gCSD17_SAN_9_50p_filtered	MEXX	0.0
gCSD17_SAN_9_50p_filtered	MEXY	0.0
gCSD17_SAN_9_50p_filtered	MEXZ	0.0
gCSD17_SAN_9_50p_filtered	MNTP	0.0
gCSD17_SAN_9_50p_filtered	MUXC	0.0
gCSD17_SAN_9_50p_filtered	NALC	0.0
gCSD17_SAN_9_50p_filtered	NALD	0.0
gCSD17_SAN_9_50p_filtered	NFXB	0.0
gCSD17_SAN_9_50p_filtered	OPMB	0.0
gCSD17_SAN_9_50p_filtered	OPRD	0.0
gCSD17_SAN_9_50p_filtered	OPRJ	0.0
gCSD17_SAN_9_50p_filtered	OPRM	0.0
gCSD17_SAN_9_50p_filtered	PARS	0.0
gCSD17_SAN_9_50p_filtered	PHOQ	0.0
gCSD17_SAN_9_50p_filtered	TRIA	0.0
gCSD17_SAN_9_50p_filtered	TRIB	0.0
gCSD17_SAN_9_50p_filtered	YODB	0.0
gCSD17_SAN_9_50p_filtered	MODC	0.0
gCSD17_SAN_9_50p_filtered	RCNA	0.0
gCSD17_SAN_9_50p_filtered	YHCN	0.0
gCSD17_NYC_8_50p_filtered	A16S	2827.0
gCSD17_NYC_8_50p_filtered	ERMX	185.0
gCSD17_NYC_8_50p_filtered	GYRA	4133.0
gCSD17_NYC_8_50p_filtered	MERR	42.0
gCSD17_NYC_8_50p_filtered	MERT	49.0
gCSD17_NYC_8_50p_filtered	MLS23S	8357.0
gCSD17_NYC_8_50p_filtered	O23S	709.0
gCSD17_NYC_8_50p_filtered	RRS	675.0
gCSD17_NYC_8_50p_filtered	RRSA	466.0
gCSD17_NYC_8_50p_filtered	TET16S	3118.0
gCSD17_NYC_8_50p_filtered	TUFAB	2266.0
gCSD17_NYC_8_50p_filtered	ACN	0.0
gCSD17_NYC_8_50p_filtered	CAP16S	170.0
gCSD17_NYC_8_50p_filtered	COPC	0.0
gCSD17_NYC_8_50p_filtered	DNAK	0.0
gCSD17_NYC_8_50p_filtered	LNUA	0.0
gCSD17_NYC_8_50p_filtered	MTRAD	69.0
gCSD17_NYC_8_50p_filtered	RPOB	411.0
gCSD17_NYC_8_50p_filtered	RPOCR	2172.0
gCSD17_NYC_8_50p_filtered	RPSA	1007.0
gCSD17_NYC_8_50p_filtered	RPSL	459.0
gCSD17_NYC_8_50p_filtered	RRSC	188.0
gCSD17_NYC_8_50p_filtered	RRSH	174.0
gCSD17_NYC_8_50p_filtered	TCRB	0.0
gCSD17_NYC_8_50p_filtered	VANRS	0.0
gCSD17_NYC_8_50p_filtered	ANT3-DPRIME	0.0
gCSD17_NYC_8_50p_filtered	APH3-DPRIME	0.0
gCSD17_NYC_8_50p_filtered	APH6	0.0
gCSD17_NYC_8_50p_filtered	BLAI	0.0
gCSD17_NYC_8_50p_filtered	BLAR	0.0
gCSD17_NYC_8_50p_filtered	CADD	0.0
gCSD17_NYC_8_50p_filtered	CADX	0.0
gCSD17_NYC_8_50p_filtered	CORA	0.0
gCSD17_NYC_8_50p_filtered	CORC	0.0
gCSD17_NYC_8_50p_filtered	CPXAR	44.0
gCSD17_NYC_8_50p_filtered	DFRA	0.0
gCSD17_NYC_8_50p_filtered	EMRR	0.0
gCSD17_NYC_8_50p_filtered	ERMC	0.0
gCSD17_NYC_8_50p_filtered	FABI	0.0
gCSD17_NYC_8_50p_filtered	FOSB	0.0
gCSD17_NYC_8_50p_filtered	FUSA	0.0
gCSD17_NYC_8_50p_filtered	FUSE	0.0
gCSD17_NYC_8_50p_filtered	GYRB	131.0
gCSD17_NYC_8_50p_filtered	ICR	0.0
gCSD17_NYC_8_50p_filtered	MERA	244.0
gCSD17_NYC_8_50p_filtered	MERP	36.0
gCSD17_NYC_8_50p_filtered	MEXT	0.0
gCSD17_NYC_8_50p_filtered	MPHE	0.0
gCSD17_NYC_8_50p_filtered	MSRE	0.0
gCSD17_NYC_8_50p_filtered	OXA	54.0
gCSD17_NYC_8_50p_filtered	OXYRKP	0.0
gCSD17_NYC_8_50p_filtered	PARE	311.0
gCSD17_NYC_8_50p_filtered	PCOB	16.0
gCSD17_NYC_8_50p_filtered	PCOC	0.0
gCSD17_NYC_8_50p_filtered	PCOD	0.0
gCSD17_NYC_8_50p_filtered	PCOE	0.0
gCSD17_NYC_8_50p_filtered	PCOS	0.0
gCSD17_NYC_8_50p_filtered	PSTA	0.0
gCSD17_NYC_8_50p_filtered	PSTB	0.0
gCSD17_NYC_8_50p_filtered	PSTC	46.0
gCSD17_NYC_8_50p_filtered	PTSL	0.0
gCSD17_NYC_8_50p_filtered	QACC	0.0
gCSD17_NYC_8_50p_filtered	QACR	0.0
gCSD17_NYC_8_50p_filtered	RECGM	246.0
gCSD17_NYC_8_50p_filtered	RLMH	0.0
gCSD17_NYC_8_50p_filtered	RPOCL	0.0
gCSD17_NYC_8_50p_filtered	RPOS	0.0
gCSD17_NYC_8_50p_filtered	SILA	0.0
gCSD17_NYC_8_50p_filtered	SILB	0.0
gCSD17_NYC_8_50p_filtered	SILC	0.0
gCSD17_NYC_8_50p_filtered	SILE	0.0
gCSD17_NYC_8_50p_filtered	SILP	0.0
gCSD17_NYC_8_50p_filtered	SILS	0.0
gCSD17_NYC_8_50p_filtered	SODA	0.0
gCSD17_NYC_8_50p_filtered	SODB	70.0
gCSD17_NYC_8_50p_filtered	SULII	0.0
gCSD17_NYC_8_50p_filtered	TCRY	0.0
gCSD17_NYC_8_50p_filtered	TCRZ	0.0
gCSD17_NYC_8_50p_filtered	TET39	0.0
gCSD17_NYC_8_50p_filtered	TETR	0.0
gCSD17_NYC_8_50p_filtered	YJCG	0.0
gCSD17_NYC_8_50p_filtered	AAC6-PRIME	0.0
gCSD17_NYC_8_50p_filtered	ABAQ	0.0
gCSD17_NYC_8_50p_filtered	ABEM	0.0
gCSD17_NYC_8_50p_filtered	ABES	0.0
gCSD17_NYC_8_50p_filtered	ABUO	0.0
gCSD17_NYC_8_50p_filtered	ACRB	0.0
gCSD17_NYC_8_50p_filtered	ADC	0.0
gCSD17_NYC_8_50p_filtered	ADEA	0.0
gCSD17_NYC_8_50p_filtered	ADEB	0.0
gCSD17_NYC_8_50p_filtered	ADEC	0.0
gCSD17_NYC_8_50p_filtered	ADED	0.0
gCSD17_NYC_8_50p_filtered	ADEE	0.0
gCSD17_NYC_8_50p_filtered	ADEF	0.0
gCSD17_NYC_8_50p_filtered	ADEG	0.0
gCSD17_NYC_8_50p_filtered	ADEH	0.0
gCSD17_NYC_8_50p_filtered	ADEI	0.0
gCSD17_NYC_8_50p_filtered	ADEJ	0.0
gCSD17_NYC_8_50p_filtered	ADEK	0.0
gCSD17_NYC_8_50p_filtered	ADEL	0.0
gCSD17_NYC_8_50p_filtered	ADER	0.0
gCSD17_NYC_8_50p_filtered	ADET1	0.0
gCSD17_NYC_8_50p_filtered	ADET2	0.0
gCSD17_NYC_8_50p_filtered	AMPH	0.0
gCSD17_NYC_8_50p_filtered	AMVA	0.0
gCSD17_NYC_8_50p_filtered	ARSBM	0.0
gCSD17_NYC_8_50p_filtered	ARSC	0.0
gCSD17_NYC_8_50p_filtered	BACA	0.0
gCSD17_NYC_8_50p_filtered	BLAA	0.0
gCSD17_NYC_8_50p_filtered	CADC	0.0
gCSD17_NYC_8_50p_filtered	CADR	0.0
gCSD17_NYC_8_50p_filtered	COPBM	0.0
gCSD17_NYC_8_50p_filtered	COPY	0.0
gCSD17_NYC_8_50p_filtered	COPZ	0.0
gCSD17_NYC_8_50p_filtered	CRP	0.0
gCSD17_NYC_8_50p_filtered	CTX	32.0
gCSD17_NYC_8_50p_filtered	CUEA	0.0
gCSD17_NYC_8_50p_filtered	CUER	0.0
gCSD17_NYC_8_50p_filtered	CZRA	0.0
gCSD17_NYC_8_50p_filtered	EMRB	0.0
gCSD17_NYC_8_50p_filtered	FABG	0.0
gCSD17_NYC_8_50p_filtered	FOLP	0.0
gCSD17_NYC_8_50p_filtered	FORMA	0.0
gCSD17_NYC_8_50p_filtered	FOSA	0.0
gCSD17_NYC_8_50p_filtered	GLPT	0.0
gCSD17_NYC_8_50p_filtered	GYRBA	0.0
gCSD17_NYC_8_50p_filtered	IBPA	0.0
gCSD17_NYC_8_50p_filtered	KDEA	0.0
gCSD17_NYC_8_50p_filtered	KPN	0.0
gCSD17_NYC_8_50p_filtered	LPSB	0.0
gCSD17_NYC_8_50p_filtered	LPXA	0.0
gCSD17_NYC_8_50p_filtered	LPXC	0.0
gCSD17_NYC_8_50p_filtered	MCO	0.0
gCSD17_NYC_8_50p_filtered	MCR	0.0
gCSD17_NYC_8_50p_filtered	MDTC	0.0
gCSD17_NYC_8_50p_filtered	MERC	0.0
gCSD17_NYC_8_50p_filtered	MERD	115.0
gCSD17_NYC_8_50p_filtered	MERE	32.0
gCSD17_NYC_8_50p_filtered	MERR2	0.0
gCSD17_NYC_8_50p_filtered	MEXB	0.0
gCSD17_NYC_8_50p_filtered	MEXE	149.0
gCSD17_NYC_8_50p_filtered	MEXF	0.0
gCSD17_NYC_8_50p_filtered	MEXK	401.0
gCSD17_NYC_8_50p_filtered	MGRA	0.0
gCSD17_NYC_8_50p_filtered	MPHB	0.0
gCSD17_NYC_8_50p_filtered	MPHC	0.0
gCSD17_NYC_8_50p_filtered	MSRD	0.0
gCSD17_NYC_8_50p_filtered	MURA	0.0
gCSD17_NYC_8_50p_filtered	MUXB	0.0
gCSD17_NYC_8_50p_filtered	NREB	0.0
gCSD17_NYC_8_50p_filtered	OMPA	0.0
gCSD17_NYC_8_50p_filtered	PARC	0.0
gCSD17_NYC_8_50p_filtered	PBP2	0.0
gCSD17_NYC_8_50p_filtered	PCOA	0.0
gCSD17_NYC_8_50p_filtered	PCOR	0.0
gCSD17_NYC_8_50p_filtered	PHOP	0.0
gCSD17_NYC_8_50p_filtered	PITA	0.0
gCSD17_NYC_8_50p_filtered	PSTS	0.0
gCSD17_NYC_8_50p_filtered	QACD	0.0
gCSD17_NYC_8_50p_filtered	QACZ	0.0
gCSD17_NYC_8_50p_filtered	RECG	19.0
gCSD17_NYC_8_50p_filtered	RPSJ	0.0
gCSD17_NYC_8_50p_filtered	RUVB	0.0
gCSD17_NYC_8_50p_filtered	SILF	0.0
gCSD17_NYC_8_50p_filtered	SMDA	0.0
gCSD17_NYC_8_50p_filtered	SME	157.0
gCSD17_NYC_8_50p_filtered	SMET	0.0
gCSD17_NYC_8_50p_filtered	SMRA	0.0
gCSD17_NYC_8_50p_filtered	SULI	0.0
gCSD17_NYC_8_50p_filtered	TCRA	0.0
gCSD17_NYC_8_50p_filtered	TERB	0.0
gCSD17_NYC_8_50p_filtered	TERZ	0.0
gCSD17_NYC_8_50p_filtered	TRIC	0.0
gCSD17_NYC_8_50p_filtered	TTGB	0.0
gCSD17_NYC_8_50p_filtered	TTGC	0.0
gCSD17_NYC_8_50p_filtered	YAJC	30.0
gCSD17_NYC_8_50p_filtered	ZIPB	0.0
gCSD17_NYC_8_50p_filtered	ZUR	0.0
gCSD17_NYC_8_50p_filtered	OLEC	0.0
gCSD17_NYC_8_50p_filtered	PARY	0.0
gCSD17_NYC_8_50p_filtered	RBPA	0.0
gCSD17_NYC_8_50p_filtered	VANRO	0.0
gCSD17_NYC_8_50p_filtered	BJP1	0.0
gCSD17_NYC_8_50p_filtered	CAU	0.0
gCSD17_NYC_8_50p_filtered	CNRA	0.0
gCSD17_NYC_8_50p_filtered	COPA	0.0
gCSD17_NYC_8_50p_filtered	CZCA	0.0
gCSD17_NYC_8_50p_filtered	CZCB	0.0
gCSD17_NYC_8_50p_filtered	CZCE	0.0
gCSD17_NYC_8_50p_filtered	COPB	0.0
gCSD17_NYC_8_50p_filtered	COPM	0.0
gCSD17_NYC_8_50p_filtered	PCM	0.0
gCSD17_NYC_8_50p_filtered	PHOB	0.0
gCSD17_NYC_8_50p_filtered	TOLCSM	0.0
gCSD17_NYC_8_50p_filtered	GYRBZ	0.0
gCSD17_NYC_8_50p_filtered	MERF	0.0
gCSD17_NYC_8_50p_filtered	TETA	468.0
gCSD17_NYC_8_50p_filtered	ACRA	0.0
gCSD17_NYC_8_50p_filtered	AMRA	0.0
gCSD17_NYC_8_50p_filtered	APH3-PRIME	0.0
gCSD17_NYC_8_50p_filtered	ARNA	0.0
gCSD17_NYC_8_50p_filtered	ARSRM	0.0
gCSD17_NYC_8_50p_filtered	ARST	0.0
gCSD17_NYC_8_50p_filtered	BASRS	0.0
gCSD17_NYC_8_50p_filtered	CDSA	0.0
gCSD17_NYC_8_50p_filtered	CEOB	0.0
gCSD17_NYC_8_50p_filtered	CHRA	0.0
gCSD17_NYC_8_50p_filtered	COPD	0.0
gCSD17_NYC_8_50p_filtered	COPG	0.0
gCSD17_NYC_8_50p_filtered	DFRC	0.0
gCSD17_NYC_8_50p_filtered	EMRASM	0.0
gCSD17_NYC_8_50p_filtered	EMRBSM	145.0
gCSD17_NYC_8_50p_filtered	EMRCSM	0.0
gCSD17_NYC_8_50p_filtered	ERM51	0.0
gCSD17_NYC_8_50p_filtered	ERMF	0.0
gCSD17_NYC_8_50p_filtered	FABK	0.0
gCSD17_NYC_8_50p_filtered	HNS	0.0
gCSD17_NYC_8_50p_filtered	ILES	0.0
gCSD17_NYC_8_50p_filtered	INHA	0.0
gCSD17_NYC_8_50p_filtered	L1	0.0
