"","city","A16S","AAC3","AAC6-PRIME","ABAF","ABAQ","ABEM","ABES","ABUO","ACN","ACRA","ACRB","ACRC","ACRD","ACT","ADC","ADEA","ADEB","ADEC","ADED","ADEE","ADEF","ADEG","ADEH","ADEI","ADEJ","ADEK","ADEL","ADEN","ADER","ADES","ADET1","ADET2","AMPCR","AMPH","AMRA","AMVA","ANT3-DPRIME","ANT6","ANT9","APH3-DPRIME","APH3-PRIME","APH6","ARLR","ARNA","ARNT","ARSA","ARSB","ARSBM","ARSC","ARSCM","ARSDM","ARSM","ARSRM","ARST","BACA","BAER","BASRS","BCR","BCR1","BCRCM","BHSA","BJP1","BLAA","BLAI","BLAR","BLASGM","BLAZ","BLE","BLTD","CADC","CADD","CADR","CADX","CAP16S","CARB","CAT","CAU","CDSA","CEOB","CEPAB","CFRC","CHAA","CHR","CHRA","CMLB","CMX","CMY","CNRA","COMR","COPA","COPAM","COPB","COPBM","COPC","COPD","COPG","COPJ","COPK","COPM","COPR","COPS","COPY","COPZ","CORA","CORB","CORC","CORD","CPRR","CPT","CPXAR","CRP","CTPC","CTX","CUEA","CUER","CUTA","CZCA","CZCB","CZCD","CZCE","CZCP","CZCR","CZRA","CZRB","DFRA","DFRC","DFRG","DHFR","DHFRIII","DMEF","DNAK","DRRA","EBRA","EEFA","EEFX","EMHA","EMHB","EMHC","EMMDR","EMRA","EMRASM","EMRB","EMRBSM","EMRCSM","EMRD","EMRE","EMRR","EMRRSM","EPTB","ERM","ERM51","ERMA","ERMB","ERMC","ERMF","ERMT","ERMX","FABG","FABI","FABK","FECD","FECE","FIEF","FLOR","FOLP","FORMA","FOSA","FOSB","FOSD","FRNE","FUSA","FUSE","GALE","GLPF","GLPT","GYRA","GYRB","GYRBA","GYRBZ","GYRC","HDEA","HDEB","HNS","IBPA","ICR","IDER","ILES","INHA","KDEA","KPN","KPNE","KPNF","KPNO","L1","LMRD","LNUA","LNUC","LNUP","LPSB","LPTD","LPXA","LPXC","LSAC","LUT","MACB","MARA","MARR","MCA","MCO","MCR","MDTB","MDTC","MDTK","MECI","MEFA","MEFC","MERA","MERB","MERC","MERD","MERE","MERF","MERG","MERP","MERR","MERR1","MERR2","MERT","MEXB","MEXC1","MEXD1","MEXE","MEXF","MEXG","MEXK","MEXN","MEXQ","MEXT","MEXW","MGRA","MLS23S","MNTH","MODC","MOX","MPHB","MPHC","MPHE","MPHH","MRDH","MREA","MSBA","MSRA","MSRD","MSRE","MTRAD","MUPA","MURA","MUXA","MUXB","NCCX","NCCY","NCRBN","NCRYN","NCZA","NDH","NFSA","NIKR","NORA","NORM","NORMD","NREB","O23S","OLEC","OMP36","OMP37","OMPA","OMPF","OMPK","OMPK36","OMPR","OPMD","OPMH","OPRZ","OSCA","OXA","OXYRKP","P23S","PARC","PARE","PAREF","PARR","PARY","PATA","PATB","PBP2","PBP2B","PBP2X","PBRD","PCM","PCOA","PCOB","PCOC","PCOD","PCOE","PCOR","PCOS","PDRM","PERO","PERR","PGSA","PHOB","PHOP","PITA","PMPM","PMRA","PMRF","PRC","PST","PSTA","PSTB","PSTC","PSTS","PTSL","QACAB","QACC","QACD","QACE","QACEDELTA1","QACG","QACH","QACJ","QACL","QACR","QACZ","RAMA","RBPA","RCNA","RECG","RECGM","RLMA","RLMH","ROX","RPH","RPLD","RPOB","RPOCL","RPOCR","RPOS","RPSA","RPSE","RPSJ","RPSL","RRL","RRS","RRSA","RRSC","RRSH","RSMA","RTG","RUVB","RUVBM","SDEB","SDEY","SILA","SILB","SILC","SILE","SILF","SILP","SILR","SILS","SMDA","SMDB","SME","SMET","SMRA","SODA","SODB","SOXR","SOXS","SSME","SUGE","SULI","SULII","TCR3","TCRA","TCRB","TCRY","TCRZ","TERB","TERC","TERD","TERE","TERW","TERZ","TET16S","TET32","TET39","TET64","TETA","TETK","TETM","TETQ","TETR","TETRM","TLRC","TOLC","TOLCSM","TRIC","TTGA","TTGB","TTGC","TTGR","TUFAB","UHPT","VANRI","VANRO","VANRS","VGA","VGAE","WALK","YAJC","YCHH","YGIW","YHCN","YIEF","YJCG","YOGI","ZIPB","ZNEB","ZNUA","ZNUB","ZUR"
"gCSD17_NYC_17","NYC",3.94652153336488,0.0132513014671084,0,0,0,0,0,0,1.16611452910554,0,0.0293421675343114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430667297681022,0,0,0,0,0,0.00520586843350686,0,0,0,0.251301467108377,0,0,0,0,0,0,0,0,0,0,0,0,0.129673450070989,0,0,0,0,0,0,0,0,0.0672030288689068,0,0.00189304306672977,0,0,0,0.0212967345007099,0,0.26360624704212,0,0,0,0,0.363937529578798,0.04070042593469,0,0,0,0,0,0.0634169427354472,0,0,0,0.12588736393753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250828206341694,0,0,0,0.116895409370563,0,0.173686701372456,0.0056791292001893,0,0.0681495504022716,0.393279697113109,0,0,0,0,0,0,0,0,0.623284429720776,0,0,0,0,0,0,0,0.846663511594889,0,0,0.0520586843350686,0,0,0.170847136772362,0.0629436819687648,0,0,0,0,0.148603880738287,0.230004732607667,0,0,0,0.0463795551348793,0,0.0317084713677236,0.0189304306672977,0,0,0,0,0,0.188357785139612,0,0,0,0,0,0,0,0,0,0.00378608613345954,0,0,0,0,0,0,0,0.0487458589682915,2.88973024136299,0.120681495504023,0,0.196876478939896,0,0,0,0,0,0,0,0.612872692853762,0,0.0586843350686228,0.0421202082347373,0.00520586843350686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36819687647894,0.0056791292001893,0,0.100331282536678,0.0274491244675816,0.00851869380028396,0,0.0416469474680549,0.0515854235683862,0.00851869380028396,0,0.0870799810695693,0,0,0,0.165641268338855,0.675343114055845,0,0.492664458116422,0,0,0,0.270705158542357,0,7.82063416942735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648367250354946,0,0,0,0.60861334595362,0,0,0,0,0,0,0,0,0,0,0,0,1.1079034548036,0,0,0,0,0,0,0,0,0,0.185044959772835,0,0,0,0.0530052058684335,0,0.641741599621391,0.525792711784193,0,0,0.658305726455277,0,0,0,0,0,0,0.0624704212020823,0,0,0,0.00520586843350686,0,0.00993847610033128,0,0,0,0,0,0,0.108849976336962,0,0.181258873639375,0,0,0,0,0,0.203028868906768,0.0534784666351159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336015144344534,0.343587316611453,0,0,0,0,0.00662565073355419,4.1239943208708,0,1.73923331755797,0.0132513014671084,0.866067203028869,0,0,0.356365357311879,0,0.647420728821581,0.468528159015618,0.266445811642215,0.2830099384761,0,0.00993847610033128,0.132513014671084,0,0,0,0.113582584003786,0,0,0.0056791292001893,0,0.0534784666351159,0,0,0,0.213913866540464,1.1239943208708,0,0.315191670610506,0,0.110269758637009,0,0,0.0189304306672977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04732607666824,0,0,0,0.473734027449124,0,0,0,0,0,0,0,0,0.384287742546143,0,0.149077141504969,0.0823473734027449,0.0416469474680549,1.96923805016564,0,0,0.0700425934690014,0.138192143871273,0,0,0,0.0127780407004259,0,0,0,0,0.0553715097018457,0,0.18409843823947,0,0,0,0
"gCSD17_NYC_18","NYC",1.22945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119292237442922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302511415525114,0,0,0,0,0,0,0,0,0,0,0.0644977168949772,0,0.344748858447489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427511415525114,0.0262557077625571,0,0.00742009132420091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24486301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208904109589041,0,0.0570776255707763,0.04337899543379,0.00627853881278539,0,0,0.0502283105022831,0.0525114155251142,0,0.0251141552511416,0.0599315068493151,0,0,0,0,0,0,0,0,0,0,0,0,0.681506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0.184360730593607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01027397260274,0,0,0,0.150114155251142,0,0,0.190639269406393,0,0,0.0502283105022831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138698630136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2134703196347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_2","NYC",1.67899249732047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107181136120043,0,0,0,0,0,0,0,0,0,0,0,0.00964630225080386,0.00428724544480171,0.166130760986066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144694533762058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16988210075027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498392282958199,0,0.00803858520900321,0,0,0,0,0.00911039657020364,0,0,0,0.0128617363344051,0,0,0,0.0653804930332262,0,0,0,0,0,0,0,0,3.2599142550911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47481243301179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116291532690247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718113612004287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182207931404073,0,0,0,0,0,0.540728831725616,0,0.739013933547696,0,0.282958199356913,0,0,0.129153269024652,0,0.236870310825295,0.166666666666667,0.145766345123258,0.147909967845659,0,0,0.0819935691318328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418006430868167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27491961414791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816184351554126,0,0,0.0418006430868167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_20","NYC",2.29084687767322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109495295124038,0,0,0,0,0,0,0,0,0,0,0,0.11377245508982,0,0,0,0,0,0,0,0,0,0.0128314798973482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162532078699743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132591958939264,0,0,0.154833190761334,0,0,0,0,0,0.0290846877673225,0,0,0,0,0,0,0.407185628742515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94183062446535,0,0,0.134302822925577,0,0,0,0,0,0,0,0,0,0,0,0,0.00342172797262618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129170230966638,0,0,0.0239520958083832,0.0111206159110351,0,0,0,0.0239520958083832,0,0,0.00684345594525235,0,0,0,0.0846877673224979,0,0,0,0,0,0,0,0,5.46706586826347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316509837467921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557741659538067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137724550898204,0,0,0,0,0,0,0,0,0,0.0376390076988879,0,0,0.00256629597946963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513259195893926,0,0,0,0,0,0,0,0,0,0,0,0,0.240376390076989,0,1.60992301112062,0,0.755346449957228,0,0,0.358426005132592,0,0.639863130881095,0.435414884516681,0.118049615055603,0.124037639007699,0,0,0.0701454234388366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207014542343884,0.0325064157399487,0.222412318220701,0,0.0684345594525235,0,0,0,0,0.0179640718562874,0,0,0,0,0,0,0,0,0,0,0,0,1.3524379811805,0,0,0,0.370402053036784,0,0,0,0,0,0,0,0.076988879384089,0,0,0,0,0,1.40633019674936,0,0,0,0.0744225834046193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_3","NYC",10.6081871345029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923976608187135,0,0.0538011695906433,0,0.0187134502923977,0,0,0.00935672514619883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039766081871345,0,2.06432748538012,0,0,0,0,0,0,0,0,0,0.146198830409357,0,0,0,0,0,0.83859649122807,0,0.169590643274854,0,0.141520467836257,0.0736842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087719298245614,0,0,0.787134502923977,0,0.0198830409356725,0,0,0,0,0,0,0,0,0.0982456140350877,0,0,0,0.016374269005848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73567251461988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13684210526316,0.039766081871345,0.0584795321637427,0.209356725146199,0.11812865497076,0.0491228070175439,0,0.16374269005848,0.133333333333333,0.0222222222222222,0.064327485380117,0.258479532163743,0.374269005847953,0.167251461988304,0.856140350877193,0.378947368421053,1.56140350877193,0,1.66315789473684,0,0,0,0.80233918128655,0,28.3602339181287,0,0,0.264327485380117,0,0,0,0,0.129824561403509,0.0257309941520468,0,0,0,0.047953216374269,0,0,0,0,1.22105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36374269005848,0,0,0.557894736842105,0,0,1.10994152046784,1.05847953216374,0,0,0,0,0,0,0,0,0,0,0.138011695906433,0.039766081871345,0.016374269005848,0.0444444444444444,0.0128654970760234,0.0198830409356725,0.064327485380117,0,0,0,0,0,0,0,0,0,0,0.242105263157895,0,0,0.390643274853801,0,0,0.20233918128655,0,0,0,0,0.00467836257309942,0,0,0,0.00467836257309942,0,0,0,0,0,0.0514619883040936,0.870175438596491,0,0,0,0,0,4.39649122807018,0,0,0.0210526315789474,0,0,0,0.389473684210526,0,0,0,1.91228070175439,2.15321637426901,0.0198830409356725,0,0.645614035087719,0.185964912280702,0,0,0.6,0.176608187134503,0.0947368421052632,0,0.0116959064327485,0.256140350877193,0,0.129824561403509,0,0,0,0,0,0,0.430409356725146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187134502923977,0,0.631578947368421,0,0,0,0,0,0,0,0.016374269005848,0,0,0,0,0,0.0725146198830409,0,0.182456140350877,0.100584795321637,4.94970760233918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_4","NYC",1.17133956386293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108255451713396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194704049844237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410436137071651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755451713395639,0,0,0.0132398753894081,0.00700934579439252,0.00155763239875389,0,0.0186915887850467,0.0186915887850467,0,0,0.0233644859813084,0,0,0,0,0,0,0,0,0,0,0,0,2.45794392523365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297507788161994,0,0,0,0,0,0,0,0,0,0,0,0,0.0467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265576323987539,0,0,0.0934579439252336,0,0.220404984423676,0.174454828660436,0.0934579439252336,0.0934579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506230529595016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498442367601246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_5","NYC",2.88058252427184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087378640776699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825242718446602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213592233009709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820388349514563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368932038834951,0,0,0,0,0,0,0.471844660194175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64368932038835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107766990291262,0,0,0.0135922330097087,0,0,0,0.0203883495145631,0,0,0,0.029126213592233,0,0,0,0,0,0,0,0,0,0,0,0,5.79611650485437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59126213592233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101941747572816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30194174757282,0,2.65533980582524,0,1.3747572815534,0,0.00485436893203883,0.627184466019417,0,0.857281553398058,0.555339805825243,0,0.0805825242718447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.0718446601941748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53495145631068,0,0,0,1.10485436893204,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25728155339806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_6","NYC",2.54385964912281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074792243767313,0,0,0,0,0,0.0313942751615882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180978762696214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15881809787627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299168975069252,0,0,0,0.49584487534626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761772853185596,0,0,0.0794090489381348,0,0,0,0,0,0,0,0,0.213296398891967,0,0,0,0,0,0,0.0674053554939981,0,0,0,0,0,0,0.256694367497692,0,0,0,0,0,0,0,0.0313942751615882,0,0,0,0,0,0,0,0,0,0,3.69621421975993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517082179132041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419205909510619,0,0.0674053554939981,0,0.023084025854109,0.00646352723915051,0,0.025854108956602,0.0212373037857802,0,0,0.0831024930747922,0,0,0,0,0.806094182825485,0,0,0,0,0,0,0,6.12834718374885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517082179132041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692520775623269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941828254847645,0,0,0.41735918744229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461680517082179,0,0.061865189289012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319482917820868,0,0,0,0,0,2.07571560480148,0,2.79039704524469,0,1.35087719298246,0,0,0.577100646352724,0,0.643582640812558,0.435826408125577,0.123730378578024,0.156971375807941,0.0147737765466297,0,0.145891043397969,0,0.455216989843029,0,0,0,0,0,0,0.0609418282548476,0,0,0.30286241920591,0,0,0.0701754385964912,0.479224376731302,0,0.0932594644506002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28531855955679,0,0,0,1.10987996306556,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59741458910434,0,0,0,0.249307479224377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gCSD17_NYC_7","NYC",2.05545286506469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357362908194701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233518176216882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141096734442391,0,0,0,0,0.362908194701171,0,0,0,0,0,0,0.0141712877387554,0,0,0,0,0,0,0,0.011090573012939,0,0.011090573012939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088724584103512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616142945163278,0,0,0,0,0,0,0,0,0,0.201478743068392,0,0,0,0,0,0,0,0,0.0203327171903882,0,0,0,0,0,0,0.0154035736290819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26062846580407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099815157116451,0,0,0.0283425754775108,0,0,0,0.00616142945163278,0.00739371534195933,0,0,0.0455945779420826,0,0,0,0.125693160813309,0.5939617991374,0,0,0,0,0,0,0,3.83672211953173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577942082563155,0,0,0,0,0,0,0,0,0,0,0,0,0.546518792359827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468268638324091,0,0,0.465804066543438,0,0,0.542205791743685,0,0,0,0,0,0,0.0800985828712261,0,0,0,0,0.00431300061614294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14479359211337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303758471965496,0,0,0,0,0,1.93407270486753,0,1.25261860751694,0,0.520024645717806,0,0,0.242760320394331,0,0.299445471349353,0.215033887861984,0.132470733210105,0.161429451632779,0,0,0,0,0,0,0.0739371534195934,0,0,0.00862600123228589,0,0,0,0,0,0,0.672828096118299,0,0.332101047443007,0,0.0831792975970425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388170055452865,0,0,0,0.14294516327788,0,0,0,0,0,0,0,0.0955021565003081,0,0,0,0,0,1.3992606284658,0,0,0.0850277264325323,0.150955021565003,0,0,0,0,0,0,0,0,0,0,0.156500308071473,0,0,0,0
"gCSD17_NYC_9","NYC",1.48218029350105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.10062893081761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241090146750524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167714884696017,0,0,0,0,0,0,0,0,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829140461215933,0,0,0.150943396226415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178197064989518,0,0.00628930817610063,0,0,0.00524109014675052,0.0146750524109015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60377358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.417190775681342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10167714884696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116352201257862,0,0.245283018867925,0.19496855345912,0.10062893081761,0.131027253668763,0,0,0.0639412997903564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859538784067086,0,0.185534591194969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992662473794549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892033542976939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
