sample	gene	count
gCSD17_NYC_9	PHOP	0.0
gCSD17_NYC_9	PSTA	0.0
gCSD17_NYC_9	PSTC	0.0
gCSD17_NYC_9	QACC	0.0
gCSD17_NYC_9	RLMA	0.0
gCSD17_NYC_9	YCHH	0.0
gCSD17_NYC_9	CADC	0.0
gCSD17_NYC_9	COPC	19.0
gCSD17_NYC_9	YAJC	0.0
gCSD17_NYC_9	BCRCM	0.0
gCSD17_NYC_9	MERC	0.0
gCSD17_NYC_9	MTRAD	0.0
gCSD17_NYC_9	ACN	0.0
gCSD17_NYC_9	BASRS	0.0
gCSD17_NYC_9	CZRA	0.0
gCSD17_NYC_9	DFRA	0.0
gCSD17_NYC_9	EMRE	0.0
gCSD17_NYC_9	ERMB	0.0
gCSD17_NYC_9	GYRB	0.0
gCSD17_NYC_9	MERE	0.0
gCSD17_NYC_9	MEXE	0.0
gCSD17_NYC_9	MEXF	0.0
gCSD17_NYC_9	MEXK	0.0
gCSD17_NYC_9	MGRA	0.0
gCSD17_NYC_9	OXYRKP	0.0
gCSD17_NYC_9	SMET	0.0
gCSD17_NYC_9	SODA	0.0
gCSD17_NYC_9	TETA	0.0
gCSD17_NYC_9	RPOS	0.0
gCSD17_NYC_9	CTX	0.0
gCSD17_NYC_9	FOSA	0.0
gCSD17_NYC_9	PCOE	0.0
gCSD17_NYC_9	TOLC	0.0
gCSD17_NYC_9	VANRO	0.0
gCSD17_NYC_9	ARSDM	0.0
gCSD17_NYC_9	COPK	0.0
gCSD17_NYC_9	ROX	0.0
gCSD17_NYC_9	CUTA	0.0
gCSD17_NYC_9	ARSC	0.0
gCSD17_NYC_9	LPXC	0.0
gCSD17_NYC_9	MERP	0.0
gCSD17_NYC_9	QACJ	0.0
gCSD17_NYC_9	TOLCSM	0.0
gCSD17_NYC_9	COPA	0.0
gCSD17_NYC_9	CORD	0.0
gCSD17_NYC_9	DNAK	0.0
gCSD17_NYC_9	EBRA	0.0
gCSD17_NYC_9	LNUC	0.0
gCSD17_NYC_9	MARA	0.0
gCSD17_NYC_9	MEXB	0.0
gCSD17_NYC_9	MEXT	0.0
gCSD17_NYC_9	PARR	0.0
gCSD17_NYC_9	PARY	0.0
gCSD17_NYC_9	QACH	0.0
gCSD17_NYC_9	RBPA	0.0
gCSD17_NYC_9	RPOCL	0.0
gCSD17_NYC_9	RSMA	0.0
gCSD17_NYC_9	SILF	0.0
gCSD17_NYC_9	SOXR	0.0
gCSD17_NYC_9	BLAI	0.0
gCSD17_NYC_9	PMRAR	0.0
gCSD17_NYC_9	MERF	0.0
gCSD17_NYC_9	ADEL	0.0
gCSD17_NYC_9	APH3-DPRIME	0.0
gCSD17_NYC_9	ASR	0.0
gCSD17_NYC_9	CADR	0.0
gCSD17_NYC_9	COPZ	0.0
gCSD17_NYC_9	CUER	0.0
gCSD17_NYC_9	ABES	0.0
gCSD17_NYC_9	ADEF	0.0
gCSD17_NYC_9	HNS	0.0
gCSD17_NYC_9	TCRY	0.0
gCSD17_NYC_9	RECG	0.0
gCSD17_NYC_9	COPR	0.0
gCSD17_NYC_9	FABG	0.0
gCSD17_NYC_9	ARSCM	0.0
gCSD17_NYC_9	LPXA	0.0
gCSD17_NYC_9	TETR	0.0
gCSD17_NYC_9	CADX	0.0
gCSD17_NYC_9	KPNE	0.0
gCSD17_NYC_9	SSME	0.0
gCSD17_NYC_9	ABEM	0.0
gCSD17_NYC_9	BLAA	0.0
gCSD17_NYC_9	CORA	0.0
gCSD17_NYC_9	FOLP	0.0
gCSD17_NYC_9	LPSB	0.0
gCSD17_NYC_9	OMPA	0.0
gCSD17_NYC_9	OSCA	0.0
gCSD17_NYC_9	PTSL	0.0
gCSD17_NYC_9	AMPCR	0.0
gCSD17_NYC_9	LSAC	0.0
gCSD17_NYC_9	KPNF	0.0
gCSD17_NYC_9	QACL	0.0
gCSD17_NYC_9	ACRA	0.0
gCSD17_NYC_9	CDSA	0.0
gCSD17_NYC_9	COPD	0.0
gCSD17_NYC_9	SMRA	0.0
gCSD17_NYC_9	FOSY	0.0
gCSD17_NYC_9	HDEA	0.0
gCSD17_NYC_9	FABK	0.0
gCSD17_NYC_9	OPMH	0.0
gCSD17_NYC_9	PARC	0.0
gCSD17_NYC_9	QACG	0.0
gCSD17_NYC_9	AAC3	0.0
gCSD17_NYC_9	MERR1	0.0
gCSD17_NYC_9	UHPT	0.0
gCSD17_NYC_9	EMRRSM	0.0
gCSD17_NYC_9	PDRM	0.0
gCSD17_NYC_9	SILB	0.0
gCSD17_NYC_9	EEFX	0.0
gCSD16_NYC_22	A16S	2023.0
gCSD16_NYC_22	MLS23S	1551.0
gCSD16_NYC_22	O23S	499.0
gCSD16_NYC_22	RPSA	294.0
gCSD16_NYC_22	RPSL	131.0
gCSD16_NYC_22	RRSA	242.0
gCSD16_NYC_22	TUFAB	771.0
gCSD16_NYC_22	MERR	29.0
gCSD16_NYC_22	VANRS	177.0
gCSD16_NYC_22	RPOCR	727.0
gCSD16_NYC_22	MERT	0.0
gCSD16_NYC_22	CAP16S	150.0
gCSD16_NYC_22	CPXAR	0.0
gCSD16_NYC_22	CRP	30.0
gCSD16_NYC_22	DFRG	0.0
gCSD16_NYC_22	EMRASM	0.0
gCSD16_NYC_22	EMRBSM	0.0
gCSD16_NYC_22	FABI	0.0
gCSD16_NYC_22	FUSE	39.0
gCSD16_NYC_22	GYRA	875.0
gCSD16_NYC_22	MUXB	0.0
gCSD16_NYC_22	OLEC	0.0
gCSD16_NYC_22	PARE	245.0
gCSD16_NYC_22	PSTB	0.0
gCSD16_NYC_22	RECGM	386.0
gCSD16_NYC_22	RPOB	931.0
gCSD16_NYC_22	RRS	368.0
gCSD16_NYC_22	RRSC	0.0
gCSD16_NYC_22	RRSH	0.0
gCSD16_NYC_22	RUVB	151.0
gCSD16_NYC_22	SME	0.0
gCSD16_NYC_22	TET16S	373.0
gCSD16_NYC_22	RPSJ	10.0
gCSD16_NYC_22	TCRZ	0.0
gCSD16_NYC_22	MPHB	0.0
gCSD16_NYC_22	OXA	0.0
gCSD16_NYC_22	SODB	76.0
gCSD16_NYC_22	TERB	0.0
gCSD16_NYC_22	MERD	0.0
gCSD16_NYC_22	ARSRM	0.0
gCSD16_NYC_22	NCRBN	0.0
gCSD16_NYC_22	PCM	0.0
gCSD16_NYC_22	PHOP	0.0
gCSD16_NYC_22	PSTA	0.0
gCSD16_NYC_22	PSTC	0.0
gCSD16_NYC_22	QACC	0.0
gCSD16_NYC_22	RLMA	0.0
gCSD16_NYC_22	YCHH	0.0
gCSD16_NYC_22	CADC	10.0
gCSD16_NYC_22	COPC	19.0
gCSD16_NYC_22	YAJC	0.0
gCSD16_NYC_22	BCRCM	0.0
gCSD16_NYC_22	MERC	0.0
gCSD16_NYC_22	MTRAD	0.0
gCSD16_NYC_22	ACN	745.0
gCSD16_NYC_22	BASRS	0.0
gCSD16_NYC_22	CZRA	0.0
gCSD16_NYC_22	DFRA	0.0
gCSD16_NYC_22	EMRE	0.0
gCSD16_NYC_22	ERMB	0.0
gCSD16_NYC_22	GYRB	0.0
gCSD16_NYC_22	MERE	0.0
gCSD16_NYC_22	MEXE	0.0
gCSD16_NYC_22	MEXF	0.0
gCSD16_NYC_22	MEXK	477.0
gCSD16_NYC_22	MGRA	0.0
gCSD16_NYC_22	OXYRKP	0.0
gCSD16_NYC_22	SMET	0.0
gCSD16_NYC_22	SODA	0.0
gCSD16_NYC_22	TETA	0.0
gCSD16_NYC_22	RPOS	0.0
gCSD16_NYC_22	CTX	0.0
gCSD16_NYC_22	FOSA	0.0
gCSD16_NYC_22	PCOE	0.0
gCSD16_NYC_22	TOLC	0.0
gCSD16_NYC_22	VANRO	0.0
gCSD16_NYC_22	ARSDM	0.0
gCSD16_NYC_22	COPK	0.0
gCSD16_NYC_22	ROX	0.0
gCSD16_NYC_22	CUTA	10.0
gCSD16_NYC_22	ARSC	0.0
gCSD16_NYC_22	LPXC	0.0
gCSD16_NYC_22	MERP	0.0
gCSD16_NYC_22	QACJ	0.0
gCSD16_NYC_22	TOLCSM	0.0
gCSD16_NYC_22	COPA	0.0
gCSD16_NYC_22	CORD	0.0
gCSD16_NYC_22	DNAK	0.0
gCSD16_NYC_22	EBRA	0.0
gCSD16_NYC_22	LNUC	0.0
gCSD16_NYC_22	MARA	0.0
gCSD16_NYC_22	MEXB	0.0
gCSD16_NYC_22	MEXT	0.0
gCSD16_NYC_22	PARR	0.0
gCSD16_NYC_22	PARY	0.0
gCSD16_NYC_22	QACH	0.0
gCSD16_NYC_22	RBPA	0.0
gCSD16_NYC_22	RPOCL	0.0
gCSD16_NYC_22	RSMA	0.0
gCSD16_NYC_22	SILF	0.0
gCSD16_NYC_22	SOXR	0.0
gCSD16_NYC_22	BLAI	0.0
gCSD16_NYC_22	PMRAR	0.0
gCSD16_NYC_22	MERF	0.0
gCSD16_NYC_22	ADEL	0.0
gCSD16_NYC_22	APH3-DPRIME	0.0
gCSD16_NYC_22	ASR	0.0
gCSD16_NYC_22	CADR	0.0
gCSD16_NYC_22	COPZ	0.0
gCSD16_NYC_22	CUER	0.0
gCSD16_NYC_22	ABES	0.0
gCSD16_NYC_22	ADEF	0.0
gCSD16_NYC_22	HNS	16.0
gCSD16_NYC_22	TCRY	0.0
gCSD16_NYC_22	RECG	0.0
gCSD16_NYC_22	COPR	0.0
gCSD16_NYC_22	FABG	0.0
gCSD16_NYC_22	ARSCM	0.0
gCSD16_NYC_22	LPXA	0.0
gCSD16_NYC_22	TETR	0.0
gCSD16_NYC_22	CADX	0.0
gCSD16_NYC_22	KPNE	0.0
gCSD16_NYC_22	SSME	0.0
gCSD16_NYC_22	ABEM	0.0
gCSD16_NYC_22	BLAA	0.0
gCSD16_NYC_22	CORA	0.0
gCSD16_NYC_22	FOLP	0.0
gCSD16_NYC_22	LPSB	0.0
gCSD16_NYC_22	OMPA	0.0
gCSD16_NYC_22	OSCA	0.0
gCSD16_NYC_22	PTSL	0.0
gCSD16_NYC_22	AMPCR	0.0
gCSD16_NYC_22	LSAC	0.0
gCSD16_NYC_22	KPNF	0.0
gCSD16_NYC_22	QACL	0.0
gCSD16_NYC_22	ACRA	0.0
gCSD16_NYC_22	CDSA	0.0
gCSD16_NYC_22	COPD	0.0
gCSD16_NYC_22	SMRA	0.0
gCSD16_NYC_22	FOSY	0.0
gCSD16_NYC_22	HDEA	0.0
gCSD16_NYC_22	FABK	57.0
gCSD16_NYC_22	OPMH	0.0
gCSD16_NYC_22	PARC	0.0
gCSD16_NYC_22	QACG	0.0
gCSD16_NYC_22	AAC3	0.0
gCSD16_NYC_22	MERR1	11.0
gCSD16_NYC_22	UHPT	67.0
gCSD16_NYC_22	EMRRSM	0.0
gCSD16_NYC_22	PDRM	0.0
gCSD16_NYC_22	SILB	0.0
gCSD16_NYC_22	EEFX	0.0
gCSD16_NYC_6	A16S	669.0
gCSD16_NYC_6	MLS23S	1282.0
gCSD16_NYC_6	O23S	287.0
gCSD16_NYC_6	RPSA	169.0
gCSD16_NYC_6	RPSL	91.0
gCSD16_NYC_6	RRSA	134.0
gCSD16_NYC_6	TUFAB	368.0
gCSD16_NYC_6	MERR	0.0
gCSD16_NYC_6	VANRS	0.0
gCSD16_NYC_6	RPOCR	0.0
gCSD16_NYC_6	MERT	0.0
gCSD16_NYC_6	CAP16S	0.0
gCSD16_NYC_6	CPXAR	0.0
gCSD16_NYC_6	CRP	0.0
gCSD16_NYC_6	DFRG	0.0
gCSD16_NYC_6	EMRASM	0.0
gCSD16_NYC_6	EMRBSM	0.0
gCSD16_NYC_6	FABI	0.0
gCSD16_NYC_6	FUSE	0.0
gCSD16_NYC_6	GYRA	0.0
gCSD16_NYC_6	MUXB	0.0
gCSD16_NYC_6	OLEC	0.0
gCSD16_NYC_6	PARE	0.0
gCSD16_NYC_6	PSTB	0.0
gCSD16_NYC_6	RECGM	0.0
gCSD16_NYC_6	RPOB	0.0
gCSD16_NYC_6	RRS	0.0
gCSD16_NYC_6	RRSC	0.0
gCSD16_NYC_6	RRSH	0.0
gCSD16_NYC_6	RUVB	0.0
gCSD16_NYC_6	SME	0.0
gCSD16_NYC_6	TET16S	0.0
gCSD16_NYC_6	RPSJ	0.0
gCSD16_NYC_6	TCRZ	0.0
gCSD16_NYC_6	MPHB	0.0
gCSD16_NYC_6	OXA	0.0
gCSD16_NYC_6	SODB	51.0
gCSD16_NYC_6	TERB	0.0
gCSD16_NYC_6	MERD	0.0
gCSD16_NYC_6	ARSRM	0.0
gCSD16_NYC_6	NCRBN	0.0
gCSD16_NYC_6	PCM	0.0
gCSD16_NYC_6	PHOP	0.0
gCSD16_NYC_6	PSTA	0.0
gCSD16_NYC_6	PSTC	0.0
gCSD16_NYC_6	QACC	0.0
gCSD16_NYC_6	RLMA	0.0
gCSD16_NYC_6	YCHH	0.0
gCSD16_NYC_6	CADC	0.0
gCSD16_NYC_6	COPC	16.0
gCSD16_NYC_6	YAJC	0.0
gCSD16_NYC_6	BCRCM	0.0
gCSD16_NYC_6	MERC	0.0
gCSD16_NYC_6	MTRAD	0.0
gCSD16_NYC_6	ACN	0.0
gCSD16_NYC_6	BASRS	0.0
gCSD16_NYC_6	CZRA	0.0
gCSD16_NYC_6	DFRA	0.0
gCSD16_NYC_6	EMRE	0.0
gCSD16_NYC_6	ERMB	0.0
gCSD16_NYC_6	GYRB	0.0
gCSD16_NYC_6	MERE	0.0
gCSD16_NYC_6	MEXE	0.0
gCSD16_NYC_6	MEXF	0.0
gCSD16_NYC_6	MEXK	0.0
gCSD16_NYC_6	MGRA	0.0
gCSD16_NYC_6	OXYRKP	0.0
gCSD16_NYC_6	SMET	0.0
gCSD16_NYC_6	SODA	0.0
gCSD16_NYC_6	TETA	0.0
gCSD16_NYC_6	RPOS	0.0
gCSD16_NYC_6	CTX	0.0
gCSD16_NYC_6	FOSA	0.0
gCSD16_NYC_6	PCOE	0.0
gCSD16_NYC_6	TOLC	0.0
gCSD16_NYC_6	VANRO	0.0
gCSD16_NYC_6	ARSDM	0.0
gCSD16_NYC_6	COPK	0.0
gCSD16_NYC_6	ROX	0.0
gCSD16_NYC_6	CUTA	0.0
gCSD16_NYC_6	ARSC	0.0
gCSD16_NYC_6	LPXC	0.0
gCSD16_NYC_6	MERP	0.0
gCSD16_NYC_6	QACJ	0.0
gCSD16_NYC_6	TOLCSM	0.0
gCSD16_NYC_6	COPA	0.0
gCSD16_NYC_6	CORD	0.0
gCSD16_NYC_6	DNAK	0.0
gCSD16_NYC_6	EBRA	0.0
gCSD16_NYC_6	LNUC	0.0
gCSD16_NYC_6	MARA	0.0
gCSD16_NYC_6	MEXB	0.0
gCSD16_NYC_6	MEXT	0.0
gCSD16_NYC_6	PARR	0.0
gCSD16_NYC_6	PARY	0.0
gCSD16_NYC_6	QACH	0.0
gCSD16_NYC_6	RBPA	0.0
gCSD16_NYC_6	RPOCL	0.0
gCSD16_NYC_6	RSMA	0.0
gCSD16_NYC_6	SILF	0.0
gCSD16_NYC_6	SOXR	0.0
gCSD16_NYC_6	BLAI	0.0
gCSD16_NYC_6	PMRAR	0.0
gCSD16_NYC_6	MERF	0.0
gCSD16_NYC_6	ADEL	0.0
gCSD16_NYC_6	APH3-DPRIME	0.0
gCSD16_NYC_6	ASR	0.0
gCSD16_NYC_6	CADR	0.0
gCSD16_NYC_6	COPZ	0.0
gCSD16_NYC_6	CUER	0.0
gCSD16_NYC_6	ABES	0.0
gCSD16_NYC_6	ADEF	0.0
gCSD16_NYC_6	HNS	0.0
gCSD16_NYC_6	TCRY	0.0
gCSD16_NYC_6	RECG	0.0
gCSD16_NYC_6	COPR	0.0
gCSD16_NYC_6	FABG	0.0
gCSD16_NYC_6	ARSCM	0.0
gCSD16_NYC_6	LPXA	0.0
gCSD16_NYC_6	TETR	0.0
gCSD16_NYC_6	CADX	0.0
gCSD16_NYC_6	KPNE	0.0
gCSD16_NYC_6	SSME	0.0
gCSD16_NYC_6	ABEM	0.0
gCSD16_NYC_6	BLAA	0.0
gCSD16_NYC_6	CORA	0.0
gCSD16_NYC_6	FOLP	0.0
gCSD16_NYC_6	LPSB	0.0
gCSD16_NYC_6	OMPA	0.0
gCSD16_NYC_6	OSCA	0.0
gCSD16_NYC_6	PTSL	0.0
gCSD16_NYC_6	AMPCR	0.0
gCSD16_NYC_6	LSAC	0.0
gCSD16_NYC_6	KPNF	0.0
gCSD16_NYC_6	QACL	0.0
gCSD16_NYC_6	ACRA	0.0
gCSD16_NYC_6	CDSA	0.0
gCSD16_NYC_6	COPD	0.0
gCSD16_NYC_6	SMRA	0.0
gCSD16_NYC_6	FOSY	0.0
gCSD16_NYC_6	HDEA	0.0
gCSD16_NYC_6	FABK	0.0
gCSD16_NYC_6	OPMH	0.0
gCSD16_NYC_6	PARC	0.0
gCSD16_NYC_6	QACG	0.0
gCSD16_NYC_6	AAC3	0.0
gCSD16_NYC_6	MERR1	0.0
gCSD16_NYC_6	UHPT	0.0
gCSD16_NYC_6	EMRRSM	41.0
gCSD16_NYC_6	PDRM	0.0
gCSD16_NYC_6	SILB	0.0
gCSD16_NYC_6	EEFX	0.0
gCSD17_NYC_16	A16S	47.0
gCSD17_NYC_16	MLS23S	0.0
gCSD17_NYC_16	O23S	0.0
gCSD17_NYC_16	RPSA	58.0
gCSD17_NYC_16	RPSL	35.0
gCSD17_NYC_16	RRSA	0.0
gCSD17_NYC_16	TUFAB	150.0
gCSD17_NYC_16	MERR	0.0
gCSD17_NYC_16	VANRS	0.0
gCSD17_NYC_16	RPOCR	0.0
gCSD17_NYC_16	MERT	0.0
gCSD17_NYC_16	CAP16S	30.0
gCSD17_NYC_16	CPXAR	0.0
gCSD17_NYC_16	CRP	0.0
gCSD17_NYC_16	DFRG	0.0
gCSD17_NYC_16	EMRASM	0.0
gCSD17_NYC_16	EMRBSM	0.0
gCSD17_NYC_16	FABI	0.0
gCSD17_NYC_16	FUSE	0.0
gCSD17_NYC_16	GYRA	0.0
gCSD17_NYC_16	MUXB	0.0
gCSD17_NYC_16	OLEC	0.0
gCSD17_NYC_16	PARE	0.0
gCSD17_NYC_16	PSTB	0.0
gCSD17_NYC_16	RECGM	0.0
gCSD17_NYC_16	RPOB	0.0
gCSD17_NYC_16	RRS	0.0
gCSD17_NYC_16	RRSC	0.0
gCSD17_NYC_16	RRSH	0.0
gCSD17_NYC_16	RUVB	0.0
gCSD17_NYC_16	SME	0.0
gCSD17_NYC_16	TET16S	0.0
gCSD17_NYC_16	RPSJ	0.0
gCSD17_NYC_16	TCRZ	0.0
gCSD17_NYC_16	MPHB	0.0
gCSD17_NYC_16	OXA	0.0
gCSD17_NYC_16	SODB	0.0
gCSD17_NYC_16	TERB	0.0
gCSD17_NYC_16	MERD	0.0
gCSD17_NYC_16	ARSRM	0.0
gCSD17_NYC_16	NCRBN	0.0
gCSD17_NYC_16	PCM	0.0
gCSD17_NYC_16	PHOP	0.0
gCSD17_NYC_16	PSTA	0.0
gCSD17_NYC_16	PSTC	0.0
gCSD17_NYC_16	QACC	0.0
gCSD17_NYC_16	RLMA	0.0
gCSD17_NYC_16	YCHH	0.0
gCSD17_NYC_16	CADC	0.0
gCSD17_NYC_16	COPC	0.0
gCSD17_NYC_16	YAJC	0.0
gCSD17_NYC_16	BCRCM	0.0
gCSD17_NYC_16	MERC	0.0
gCSD17_NYC_16	MTRAD	0.0
gCSD17_NYC_16	ACN	0.0
gCSD17_NYC_16	BASRS	0.0
gCSD17_NYC_16	CZRA	0.0
gCSD17_NYC_16	DFRA	0.0
gCSD17_NYC_16	EMRE	0.0
gCSD17_NYC_16	ERMB	0.0
gCSD17_NYC_16	GYRB	0.0
gCSD17_NYC_16	MERE	0.0
gCSD17_NYC_16	MEXE	0.0
gCSD17_NYC_16	MEXF	0.0
gCSD17_NYC_16	MEXK	0.0
gCSD17_NYC_16	MGRA	0.0
gCSD17_NYC_16	OXYRKP	0.0
gCSD17_NYC_16	SMET	0.0
gCSD17_NYC_16	SODA	0.0
gCSD17_NYC_16	TETA	0.0
gCSD17_NYC_16	RPOS	0.0
gCSD17_NYC_16	CTX	0.0
gCSD17_NYC_16	FOSA	0.0
gCSD17_NYC_16	PCOE	0.0
gCSD17_NYC_16	TOLC	0.0
gCSD17_NYC_16	VANRO	0.0
gCSD17_NYC_16	ARSDM	0.0
gCSD17_NYC_16	COPK	0.0
gCSD17_NYC_16	ROX	0.0
gCSD17_NYC_16	CUTA	0.0
gCSD17_NYC_16	ARSC	0.0
gCSD17_NYC_16	LPXC	0.0
gCSD17_NYC_16	MERP	0.0
gCSD17_NYC_16	QACJ	0.0
gCSD17_NYC_16	TOLCSM	0.0
gCSD17_NYC_16	COPA	0.0
gCSD17_NYC_16	CORD	0.0
gCSD17_NYC_16	DNAK	0.0
gCSD17_NYC_16	EBRA	0.0
gCSD17_NYC_16	LNUC	0.0
gCSD17_NYC_16	MARA	0.0
gCSD17_NYC_16	MEXB	0.0
gCSD17_NYC_16	MEXT	0.0
gCSD17_NYC_16	PARR	0.0
gCSD17_NYC_16	PARY	0.0
gCSD17_NYC_16	QACH	0.0
gCSD17_NYC_16	RBPA	0.0
gCSD17_NYC_16	RPOCL	0.0
gCSD17_NYC_16	RSMA	0.0
gCSD17_NYC_16	SILF	0.0
gCSD17_NYC_16	SOXR	0.0
gCSD17_NYC_16	BLAI	0.0
gCSD17_NYC_16	PMRAR	0.0
gCSD17_NYC_16	MERF	0.0
gCSD17_NYC_16	ADEL	0.0
gCSD17_NYC_16	APH3-DPRIME	0.0
gCSD17_NYC_16	ASR	0.0
gCSD17_NYC_16	CADR	0.0
gCSD17_NYC_16	COPZ	0.0
gCSD17_NYC_16	CUER	0.0
gCSD17_NYC_16	ABES	0.0
gCSD17_NYC_16	ADEF	0.0
gCSD17_NYC_16	HNS	0.0
gCSD17_NYC_16	TCRY	0.0
gCSD17_NYC_16	RECG	0.0
gCSD17_NYC_16	COPR	0.0
gCSD17_NYC_16	FABG	0.0
gCSD17_NYC_16	ARSCM	0.0
gCSD17_NYC_16	LPXA	0.0
gCSD17_NYC_16	TETR	0.0
gCSD17_NYC_16	CADX	0.0
gCSD17_NYC_16	KPNE	0.0
gCSD17_NYC_16	SSME	0.0
gCSD17_NYC_16	ABEM	0.0
gCSD17_NYC_16	BLAA	0.0
gCSD17_NYC_16	CORA	0.0
gCSD17_NYC_16	FOLP	0.0
gCSD17_NYC_16	LPSB	0.0
gCSD17_NYC_16	OMPA	0.0
gCSD17_NYC_16	OSCA	0.0
gCSD17_NYC_16	PTSL	0.0
gCSD17_NYC_16	AMPCR	0.0
gCSD17_NYC_16	LSAC	0.0
gCSD17_NYC_16	KPNF	0.0
gCSD17_NYC_16	QACL	0.0
gCSD17_NYC_16	ACRA	0.0
gCSD17_NYC_16	CDSA	0.0
gCSD17_NYC_16	COPD	0.0
gCSD17_NYC_16	SMRA	0.0
gCSD17_NYC_16	FOSY	0.0
gCSD17_NYC_16	HDEA	0.0
gCSD17_NYC_16	FABK	0.0
gCSD17_NYC_16	OPMH	0.0
gCSD17_NYC_16	PARC	0.0
gCSD17_NYC_16	QACG	0.0
gCSD17_NYC_16	AAC3	0.0
gCSD17_NYC_16	MERR1	0.0
gCSD17_NYC_16	UHPT	0.0
gCSD17_NYC_16	EMRRSM	0.0
gCSD17_NYC_16	PDRM	0.0
gCSD17_NYC_16	SILB	0.0
gCSD17_NYC_16	EEFX	0.0
gCSD16_NYC_12	A16S	1494.0
gCSD16_NYC_12	MLS23S	1295.0
gCSD16_NYC_12	O23S	463.0
gCSD16_NYC_12	RPSA	0.0
gCSD16_NYC_12	RPSL	49.0
gCSD16_NYC_12	RRSA	192.0
gCSD16_NYC_12	TUFAB	519.0
gCSD16_NYC_12	MERR	0.0
gCSD16_NYC_12	VANRS	0.0
gCSD16_NYC_12	RPOCR	0.0
gCSD16_NYC_12	MERT	0.0
gCSD16_NYC_12	CAP16S	0.0
gCSD16_NYC_12	CPXAR	0.0
gCSD16_NYC_12	CRP	0.0
gCSD16_NYC_12	DFRG	0.0
gCSD16_NYC_12	EMRASM	0.0
gCSD16_NYC_12	EMRBSM	0.0
gCSD16_NYC_12	FABI	0.0
gCSD16_NYC_12	FUSE	0.0
gCSD16_NYC_12	GYRA	0.0
gCSD16_NYC_12	MUXB	0.0
gCSD16_NYC_12	OLEC	0.0
gCSD16_NYC_12	PARE	0.0
gCSD16_NYC_12	PSTB	0.0
gCSD16_NYC_12	RECGM	0.0
gCSD16_NYC_12	RPOB	0.0
gCSD16_NYC_12	RRS	439.0
gCSD16_NYC_12	RRSC	124.0
gCSD16_NYC_12	RRSH	131.0
gCSD16_NYC_12	RUVB	89.0
gCSD16_NYC_12	SME	0.0
gCSD16_NYC_12	TET16S	294.0
gCSD16_NYC_12	RPSJ	0.0
gCSD16_NYC_12	TCRZ	0.0
gCSD16_NYC_12	MPHB	0.0
gCSD16_NYC_12	OXA	0.0
gCSD16_NYC_12	SODB	0.0
gCSD16_NYC_12	TERB	0.0
gCSD16_NYC_12	MERD	0.0
gCSD16_NYC_12	ARSRM	0.0
gCSD16_NYC_12	NCRBN	0.0
gCSD16_NYC_12	PCM	0.0
gCSD16_NYC_12	PHOP	0.0
gCSD16_NYC_12	PSTA	0.0
gCSD16_NYC_12	PSTC	0.0
gCSD16_NYC_12	QACC	0.0
gCSD16_NYC_12	RLMA	0.0
gCSD16_NYC_12	YCHH	0.0
gCSD16_NYC_12	CADC	0.0
gCSD16_NYC_12	COPC	0.0
gCSD16_NYC_12	YAJC	0.0
gCSD16_NYC_12	BCRCM	0.0
gCSD16_NYC_12	MERC	0.0
gCSD16_NYC_12	MTRAD	0.0
gCSD16_NYC_12	ACN	0.0
gCSD16_NYC_12	BASRS	0.0
gCSD16_NYC_12	CZRA	0.0
gCSD16_NYC_12	DFRA	0.0
gCSD16_NYC_12	EMRE	0.0
gCSD16_NYC_12	ERMB	0.0
gCSD16_NYC_12	GYRB	0.0
gCSD16_NYC_12	MERE	8.0
gCSD16_NYC_12	MEXE	0.0
gCSD16_NYC_12	MEXF	0.0
gCSD16_NYC_12	MEXK	0.0
gCSD16_NYC_12	MGRA	0.0
gCSD16_NYC_12	OXYRKP	30.0
gCSD16_NYC_12	SMET	0.0
gCSD16_NYC_12	SODA	43.0
gCSD16_NYC_12	TETA	0.0
gCSD16_NYC_12	RPOS	0.0
gCSD16_NYC_12	CTX	0.0
gCSD16_NYC_12	FOSA	0.0
gCSD16_NYC_12	PCOE	0.0
gCSD16_NYC_12	TOLC	0.0
gCSD16_NYC_12	VANRO	0.0
gCSD16_NYC_12	ARSDM	0.0
gCSD16_NYC_12	COPK	0.0
gCSD16_NYC_12	ROX	0.0
gCSD16_NYC_12	CUTA	0.0
gCSD16_NYC_12	ARSC	0.0
gCSD16_NYC_12	LPXC	0.0
gCSD16_NYC_12	MERP	22.0
gCSD16_NYC_12	QACJ	28.0
gCSD16_NYC_12	TOLCSM	0.0
gCSD16_NYC_12	COPA	0.0
gCSD16_NYC_12	CORD	0.0
gCSD16_NYC_12	DNAK	0.0
gCSD16_NYC_12	EBRA	0.0
gCSD16_NYC_12	LNUC	0.0
gCSD16_NYC_12	MARA	0.0
gCSD16_NYC_12	MEXB	0.0
gCSD16_NYC_12	MEXT	0.0
gCSD16_NYC_12	PARR	0.0
gCSD16_NYC_12	PARY	0.0
gCSD16_NYC_12	QACH	0.0
gCSD16_NYC_12	RBPA	0.0
gCSD16_NYC_12	RPOCL	252.0
gCSD16_NYC_12	RSMA	0.0
gCSD16_NYC_12	SILF	0.0
gCSD16_NYC_12	SOXR	0.0
gCSD16_NYC_12	BLAI	0.0
gCSD16_NYC_12	PMRAR	0.0
gCSD16_NYC_12	MERF	4.0
gCSD16_NYC_12	ADEL	0.0
