sample	gene	count
gCSD17_DEN_12_filtered	SILP	0.0
gCSD17_DEN_12_filtered	SILS	0.0
gCSD17_DEN_12_filtered	SMDA	0.0
gCSD17_DEN_12_filtered	SODA	0.0
gCSD17_DEN_12_filtered	SULI	0.0
gCSD17_DEN_12_filtered	SULII	0.0
gCSD17_DEN_12_filtered	TERB	0.0
gCSD17_DEN_12_filtered	TERZ	0.0
gCSD17_DEN_12_filtered	TET39	0.0
gCSD17_DEN_12_filtered	TETR	0.0
gCSD17_DEN_12_filtered	TRIC	0.0
gCSD17_DEN_12_filtered	TTGB	0.0
gCSD17_DEN_12_filtered	TTGC	0.0
gCSD17_DEN_12_filtered	YAJC	0.0
gCSD17_DEN_12_filtered	YJCG	0.0
gCSD17_DEN_12_filtered	ZIPB	0.0
gCSD17_DEN_12_filtered	ZUR	0.0
gCSD17_DEN_12_filtered	BJP1	0.0
gCSD17_DEN_12_filtered	ARSRM	0.0
gCSD17_DEN_12_filtered	DFRC	0.0
gCSD17_DEN_12_filtered	EMRRSM	0.0
gCSD17_DEN_12_filtered	GYRC	0.0
gCSD17_DEN_12_filtered	NCRBN	0.0
gCSD17_DEN_12_filtered	PGSA	0.0
gCSD17_DEN_12_filtered	RBPA	0.0
gCSD17_DEN_12_filtered	TETK	0.0
gCSD17_DEN_12_filtered	WALK	0.0
gCSD17_DEN_12_filtered	YCHH	0.0
gCSD17_DEN_12_filtered	EMRE	0.0
gCSD17_DEN_12_filtered	ADES	0.0
gCSD17_DEN_12_filtered	APH6	0.0
gCSD17_DEN_12_filtered	CEPAB	0.0
gCSD17_DEN_12_filtered	CMY	0.0
gCSD17_DEN_12_filtered	CORB	0.0
gCSD17_DEN_12_filtered	CUTA	0.0
gCSD17_DEN_12_filtered	EEFA	0.0
gCSD17_DEN_12_filtered	EMHA	0.0
gCSD17_DEN_12_filtered	EMHB	0.0
gCSD17_DEN_12_filtered	EMHC	0.0
gCSD17_DEN_12_filtered	HNS	0.0
gCSD17_DEN_12_filtered	MEFC	0.0
gCSD17_DEN_12_filtered	MERB	0.0
gCSD17_DEN_12_filtered	MERG	0.0
gCSD17_DEN_12_filtered	UHPT	0.0
gCSD17_DEN_12_filtered	BCRCM	0.0
gCSD17_DEN_12_filtered	CZCE	0.0
gCSD17_DEN_12_filtered	OMPR	0.0
gCSD17_DEN_12_filtered	ARNT	0.0
gCSD17_DEN_12_filtered	ARST	0.0
gCSD17_DEN_12_filtered	BAER	0.0
gCSD17_DEN_12_filtered	BASRS	0.0
gCSD17_DEN_12_filtered	BCR1	0.0
gCSD17_DEN_12_filtered	CDSA	0.0
gCSD17_DEN_12_filtered	CFRC	0.0
gCSD17_DEN_12_filtered	CHRA	0.0
gCSD17_DEN_12_filtered	COPA	0.0
gCSD17_DEN_12_filtered	COPD	0.0
gCSD17_DEN_12_filtered	COPR	0.0
gCSD17_DEN_12_filtered	COPS	0.0
gCSD17_DEN_12_filtered	EEFX	0.0
gCSD17_DEN_12_filtered	ERMA	0.0
gCSD17_DEN_12_filtered	ERMB	0.0
gCSD17_DEN_12_filtered	HDEB	0.0
gCSD17_DEN_12_filtered	INHA	0.0
gCSD17_DEN_12_filtered	L1	0.0
gCSD17_DEN_12_filtered	MEXN	0.0
gCSD17_DEN_12_filtered	MEXQ	0.0
gCSD17_DEN_12_filtered	MEXW	0.0
gCSD17_DEN_12_filtered	MSBA	0.0
gCSD17_DEN_12_filtered	MUPA	0.0
gCSD17_DEN_12_filtered	OPMH	0.0
gCSD17_DEN_12_filtered	OPRZ	0.0
gCSD17_DEN_12_filtered	OSCA	0.0
gCSD17_DEN_12_filtered	PBP2B	0.0
gCSD17_DEN_12_filtered	PBP2X	0.0
gCSD17_DEN_12_filtered	PDRM	0.0
gCSD17_DEN_12_filtered	PMRA	0.0
gCSD17_DEN_12_filtered	QACJ	0.0
gCSD17_DEN_12_filtered	RAMA	0.0
gCSD17_DEN_12_filtered	RLMH	0.0
gCSD17_DEN_12_filtered	SDEB	0.0
gCSD17_DEN_12_filtered	TCR3	0.0
gCSD17_DEN_12_filtered	TLRC	0.0
gCSD17_DEN_12_filtered	TTGR	0.0
gCSD17_DEN_12_filtered	VGA	0.0
gCSD17_DEN_12_filtered	MECI	0.0
gCSD17_DEN_12_filtered	MREA	0.0
gCSD17_DEN_12_filtered	ABAF	0.0
gCSD17_DEN_12_filtered	ACRD	0.0
gCSD17_DEN_12_filtered	ACT	0.0
gCSD17_DEN_12_filtered	ADEN	0.0
gCSD17_DEN_12_filtered	ARSA	0.0
gCSD17_DEN_12_filtered	ARSB	0.0
gCSD17_DEN_12_filtered	ARSCM	0.0
gCSD17_DEN_12_filtered	ARSDM	0.0
gCSD17_DEN_12_filtered	CARB	0.0
gCSD17_DEN_12_filtered	COPAM	0.0
gCSD17_DEN_12_filtered	EMMDR	0.0
gCSD17_DEN_12_filtered	EMRD	0.0
gCSD17_DEN_12_filtered	EPTB	0.0
gCSD17_DEN_12_filtered	FIEF	0.0
gCSD17_DEN_12_filtered	GLPF	0.0
gCSD17_DEN_12_filtered	KPNO	0.0
gCSD17_DEN_12_filtered	LPTD	0.0
gCSD17_DEN_12_filtered	MARA	0.0
gCSD17_DEN_12_filtered	MDTB	0.0
gCSD17_DEN_12_filtered	MNTH	0.0
gCSD17_DEN_12_filtered	OMP36	0.0
gCSD17_DEN_12_filtered	OMP37	0.0
gCSD17_DEN_12_filtered	OMPK	0.0
gCSD17_DEN_12_filtered	OMPK36	0.0
gCSD17_DEN_12_filtered	PAREF	0.0
gCSD17_DEN_12_filtered	QACG	0.0
gCSD17_DEN_12_filtered	RTG	0.0
gCSD17_DEN_12_filtered	SDEY	0.0
gCSD17_DEN_12_filtered	SILR	0.0
gCSD17_DEN_12_filtered	SMDB	0.0
gCSD17_DEN_12_filtered	SOXS	0.0
gCSD17_DEN_12_filtered	TERC	0.0
gCSD17_DEN_12_filtered	TERD	0.0
gCSD17_DEN_12_filtered	TERE	0.0
gCSD17_DEN_12_filtered	TETM	0.0
gCSD17_DEN_12_filtered	TETRM	0.0
gCSD17_DEN_12_filtered	TOLC	0.0
gCSD17_DEN_12_filtered	VGAE	0.0
gCSD17_DEN_12_filtered	YIEF	0.0
gCSD17_DEN_12_filtered	YOGI	0.0
gCSD17_DEN_12_filtered	COPK	0.0
gCSD17_DEN_12_filtered	TET64	0.0
gCSD17_DEN_12_filtered	MODC	0.0
gCSD17_DEN_12_filtered	RCNA	0.0
gCSD17_DEN_12_filtered	YHCN	0.0
gCSD17_DEN_12_filtered	ROX	0.0
gCSD17_DEN_12_filtered	RPH	0.0
gCSD17_DEN_12_filtered	DHFRIII	0.0
gCSD17_DEN_12_filtered	MERR1	0.0
gCSD17_DEN_12_filtered	MEXC1	0.0
gCSD17_DEN_12_filtered	MEXD1	0.0
gCSD17_DEN_12_filtered	MOX	0.0
gCSD17_DEN_12_filtered	MRDH	0.0
gCSD17_DEN_12_filtered	PRC	0.0
gCSD17_DEN_12_filtered	QACEDELTA1	0.0
gCSD17_DEN_12_filtered	QACL	0.0
gCSD17_DEN_12_filtered	RSMA	0.0
gCSD17_DEN_12_filtered	RUVBM	0.0
gCSD17_DEN_12_filtered	TERW	0.0
gCSD17_DEN_12_filtered	TTGA	0.0
gCSD17_DEN_12_filtered	BLE	0.0
gCSD17_DEN_12_filtered	ERMT	0.0
gCSD17_DEN_12_filtered	FRNE	0.0
gCSD17_DEN_12_filtered	MCA	0.0
gCSD17_DEN_12_filtered	NIKR	0.0
gCSD17_DEN_12_filtered	P23S	0.0
gCSD17_DEN_12_filtered	ACRA	0.0
gCSD17_DEN_12_filtered	CORD	0.0
gCSD17_DEN_12_filtered	DRRA	0.0
gCSD17_DEN_12_filtered	EBRA	0.0
gCSD17_DEN_12_filtered	ERMF	0.0
gCSD17_DEN_12_filtered	NCRYN	0.0
gCSD17_DEN_12_filtered	NDH	0.0
gCSD17_DEN_12_filtered	PARR	0.0
gCSD17_DEN_12_filtered	QACH	0.0
gCSD17_DEN_12_filtered	RRL	0.0
gCSD17_DEN_12_filtered	SOXR	0.0
gCSD17_DEN_12_filtered	YGIW	0.0
gCSD17_DEN_12_filtered	DMEF	0.0
gCSD17_DEN_12_filtered	PBRD	0.0
gCSD17_DEN_12_filtered	CHR	0.0
gCSD17_DEN_12_filtered	ACRC	0.0
gCSD17_DEN_12_filtered	COPJ	0.0
gCSD17_DEN_12_filtered	CZCR	0.0
gCSD17_DEN_12_filtered	NCCY	0.0
gCSD17_DEN_12_filtered	ZNEB	0.0
gCSD17_DEN_12_filtered	FOSB	0.0
gCSD17_DEN_12_filtered	RPSE	0.0
gCSD17_DEN_12_filtered	LUT	0.0
gCSD17_DEN_12_filtered	CMLB	0.0
gCSD17_DEN_12_filtered	COPG	0.0
gCSD17_DEN_12_filtered	AAC3	0.0
gCSD17_DEN_12_filtered	BLASGM	0.0
gCSD17_DEN_12_filtered	CPRR	0.0
gCSD17_DEN_12_filtered	ERM51	0.0
gCSD17_DEN_12_filtered	KPNE	0.0
gCSD17_DEN_12_filtered	PMPM	0.0
gCSD17_DEN_12_filtered	SSME	0.0
gCSD17_DEN_12_filtered	ANT6	0.0
gCSD17_DEN_12_filtered	ANT9	0.0
gCSD17_DEN_12_filtered	BCR	0.0
gCSD17_DEN_12_filtered	BLAZ	0.0
gCSD17_DEN_12_filtered	CAT	0.0
gCSD17_DEN_12_filtered	CHAA	0.0
gCSD17_DEN_12_filtered	COMR	0.0
gCSD17_DEN_12_filtered	DHFR	0.0
gCSD17_DEN_12_filtered	EMRA	0.0
gCSD17_DEN_12_filtered	FECD	0.0
gCSD17_DEN_12_filtered	FECE	0.0
gCSD17_DEN_12_filtered	FLOR	0.0
gCSD17_DEN_12_filtered	KPNF	0.0
gCSD17_DEN_12_filtered	MARR	0.0
gCSD17_DEN_12_filtered	MDTK	0.0
gCSD17_DEN_12_filtered	OMPF	0.0
gCSD17_DEN_12_filtered	PMRF	0.0
gCSD17_DEN_12_filtered	PST	0.0
gCSD17_DEN_12_filtered	TET32	0.0
gCSD17_DEN_12_filtered	VANRI	0.0
gCSD17_DEN_12_filtered	ZNUA	0.0
gCSD17_DEN_12_filtered	ZNUB	0.0
gCSD17_DEN_12_filtered	AMPCR	0.0
gCSD17_DEN_12_filtered	ARLR	0.0
gCSD17_DEN_12_filtered	MACB	0.0
gCSD17_DEN_12_filtered	MEXG	0.0
gCSD17_DEN_12_filtered	NCZA	0.0
gCSD17_DEN_12_filtered	NFSA	0.0
gCSD17_DEN_12_filtered	PERR	0.0
gCSD17_DEN_12_filtered	HDEA	0.0
gCSD17_DEN_12_filtered	CZCD	0.0
gCSD17_DEN_12_filtered	NCCX	0.0
gCSD17_DEN_12_filtered	CPT	0.0
gCSD17_DEN_12_filtered	CTPC	0.0
gCSD17_DEN_12_filtered	CZRB	0.0
gCSD17_DEN_12_filtered	FOSD	0.0
gCSD17_DEN_12_filtered	MPHH	0.0
gCSD17_DEN_12_filtered	MUXA	0.0
gCSD17_DEN_12_filtered	OPMD	0.0
gCSD17_DEN_12_filtered	PERO	0.0
gCSD17_DEN_12_filtered	QACE	0.0
gCSD17_DEN_12_filtered	NORM	0.0
gCSD17_DEN_12_filtered	CAU	0.0
gCSD17_DEN_12_filtered	CNRA	0.0
gCSD17_DEN_12_filtered	CZCA	0.0
gCSD17_DEN_12_filtered	CZCB	0.0
gCSD17_DEN_12_filtered	LMRD	0.0
gCSD17_DEN_12_filtered	BLTD	0.0
gCSD17_DEN_12_filtered	BHSA	0.0
gCSD17_DEN_12_filtered	CZCP	0.0
gCSD17_DEN_12_filtered	SUGE	0.0
gCSD16_DEN_18_filtered	A16S	1566.0
gCSD16_DEN_18_filtered	ACN	0.0
gCSD16_DEN_18_filtered	GYRA	0.0
gCSD16_DEN_18_filtered	MERA	0.0
gCSD16_DEN_18_filtered	MERE	0.0
gCSD16_DEN_18_filtered	MERP	0.0
gCSD16_DEN_18_filtered	MERR	0.0
gCSD16_DEN_18_filtered	MERT	0.0
gCSD16_DEN_18_filtered	MLS23S	0.0
gCSD16_DEN_18_filtered	MTRAD	0.0
gCSD16_DEN_18_filtered	RPOB	0.0
gCSD16_DEN_18_filtered	RPOCR	0.0
gCSD16_DEN_18_filtered	RPSA	0.0
gCSD16_DEN_18_filtered	RPSL	0.0
gCSD16_DEN_18_filtered	RRSA	0.0
gCSD16_DEN_18_filtered	SODB	0.0
gCSD16_DEN_18_filtered	TET16S	0.0
gCSD16_DEN_18_filtered	TUFAB	12.0
gCSD16_DEN_18_filtered	VANRS	0.0
gCSD16_DEN_18_filtered	AMRA	0.0
gCSD16_DEN_18_filtered	ARSM	0.0
gCSD16_DEN_18_filtered	CEOB	0.0
gCSD16_DEN_18_filtered	DNAK	0.0
gCSD16_DEN_18_filtered	MUXB	0.0
gCSD16_DEN_18_filtered	OLEC	0.0
gCSD16_DEN_18_filtered	VANRO	0.0
gCSD16_DEN_18_filtered	MERD	0.0
gCSD16_DEN_18_filtered	O23S	0.0
gCSD16_DEN_18_filtered	MERR2	0.0
gCSD16_DEN_18_filtered	OXA	0.0
gCSD16_DEN_18_filtered	RRSH	0.0
gCSD16_DEN_18_filtered	TCRA	0.0
gCSD16_DEN_18_filtered	TCRB	0.0
gCSD16_DEN_18_filtered	ARSBM	0.0
gCSD16_DEN_18_filtered	CAP16S	0.0
gCSD16_DEN_18_filtered	COPB	0.0
gCSD16_DEN_18_filtered	COPM	0.0
gCSD16_DEN_18_filtered	CPXAR	0.0
gCSD16_DEN_18_filtered	CTX	0.0
gCSD16_DEN_18_filtered	OXYRKP	0.0
gCSD16_DEN_18_filtered	PCM	0.0
gCSD16_DEN_18_filtered	PCOA	0.0
gCSD16_DEN_18_filtered	PHOB	0.0
gCSD16_DEN_18_filtered	RRSC	0.0
gCSD16_DEN_18_filtered	SILE	0.0
gCSD16_DEN_18_filtered	SILF	0.0
gCSD16_DEN_18_filtered	SME	0.0
gCSD16_DEN_18_filtered	TOLCSM	0.0
gCSD16_DEN_18_filtered	APH3-PRIME	0.0
gCSD16_DEN_18_filtered	ARNA	0.0
gCSD16_DEN_18_filtered	ARSC	0.0
gCSD16_DEN_18_filtered	BLAI	0.0
gCSD16_DEN_18_filtered	BLAR	0.0
gCSD16_DEN_18_filtered	CADD	0.0
gCSD16_DEN_18_filtered	CADX	0.0
gCSD16_DEN_18_filtered	COPC	0.0
gCSD16_DEN_18_filtered	CRP	0.0
gCSD16_DEN_18_filtered	CZRA	0.0
gCSD16_DEN_18_filtered	DFRG	0.0
gCSD16_DEN_18_filtered	EMRASM	0.0
gCSD16_DEN_18_filtered	EMRBSM	0.0
gCSD16_DEN_18_filtered	EMRCSM	0.0
gCSD16_DEN_18_filtered	ERMC	0.0
gCSD16_DEN_18_filtered	ERMX	0.0
gCSD16_DEN_18_filtered	FABI	0.0
gCSD16_DEN_18_filtered	FABK	0.0
gCSD16_DEN_18_filtered	FOLP	0.0
gCSD16_DEN_18_filtered	FUSA	0.0
gCSD16_DEN_18_filtered	FUSE	0.0
gCSD16_DEN_18_filtered	GALE	0.0
gCSD16_DEN_18_filtered	GYRBZ	0.0
gCSD16_DEN_18_filtered	ICR	0.0
gCSD16_DEN_18_filtered	IDER	0.0
gCSD16_DEN_18_filtered	ILES	0.0
gCSD16_DEN_18_filtered	LNUA	0.0
gCSD16_DEN_18_filtered	LNUC	0.0
gCSD16_DEN_18_filtered	LNUP	0.0
gCSD16_DEN_18_filtered	LPXC	0.0
gCSD16_DEN_18_filtered	LSAC	0.0
gCSD16_DEN_18_filtered	MCO	0.0
gCSD16_DEN_18_filtered	MEFA	0.0
gCSD16_DEN_18_filtered	MERF	0.0
gCSD16_DEN_18_filtered	MEXE	0.0
gCSD16_DEN_18_filtered	MEXF	0.0
gCSD16_DEN_18_filtered	MEXK	0.0
gCSD16_DEN_18_filtered	MGRA	0.0
gCSD16_DEN_18_filtered	MPHC	0.0
gCSD16_DEN_18_filtered	MPHE	0.0
gCSD16_DEN_18_filtered	MSRD	0.0
gCSD16_DEN_18_filtered	NORA	0.0
gCSD16_DEN_18_filtered	NORMD	0.0
gCSD16_DEN_18_filtered	OMPA	0.0
gCSD16_DEN_18_filtered	PARC	0.0
gCSD16_DEN_18_filtered	PARE	0.0
gCSD16_DEN_18_filtered	PARY	0.0
gCSD16_DEN_18_filtered	PATA	0.0
gCSD16_DEN_18_filtered	PCOD	0.0
gCSD16_DEN_18_filtered	PCOE	0.0
gCSD16_DEN_18_filtered	PHOP	0.0
gCSD16_DEN_18_filtered	PSTB	0.0
gCSD16_DEN_18_filtered	PTSL	0.0
gCSD16_DEN_18_filtered	QACAB	0.0
gCSD16_DEN_18_filtered	QACC	0.0
gCSD16_DEN_18_filtered	QACD	0.0
gCSD16_DEN_18_filtered	QACR	0.0
gCSD16_DEN_18_filtered	RECGM	0.0
gCSD16_DEN_18_filtered	RLMA	0.0
gCSD16_DEN_18_filtered	RPLD	0.0
gCSD16_DEN_18_filtered	RPOCL	0.0
gCSD16_DEN_18_filtered	RPSJ	0.0
gCSD16_DEN_18_filtered	RRS	0.0
gCSD16_DEN_18_filtered	RUVB	0.0
gCSD16_DEN_18_filtered	SILA	0.0
gCSD16_DEN_18_filtered	SILB	0.0
gCSD16_DEN_18_filtered	SMET	0.0
gCSD16_DEN_18_filtered	SMRA	0.0
gCSD16_DEN_18_filtered	TCRY	0.0
gCSD16_DEN_18_filtered	TCRZ	0.0
gCSD16_DEN_18_filtered	TETA	0.0
gCSD16_DEN_18_filtered	TETQ	0.0
gCSD16_DEN_18_filtered	APH3-DPRIME	0.0
gCSD16_DEN_18_filtered	CMX	0.0
gCSD16_DEN_18_filtered	ERM	0.0
gCSD16_DEN_18_filtered	MSRA	0.0
gCSD16_DEN_18_filtered	PATB	0.0
gCSD16_DEN_18_filtered	AAC6-PRIME	0.0
gCSD16_DEN_18_filtered	ABAQ	0.0
gCSD16_DEN_18_filtered	ABEM	0.0
gCSD16_DEN_18_filtered	ABES	0.0
gCSD16_DEN_18_filtered	ABUO	0.0
gCSD16_DEN_18_filtered	ACRB	0.0
gCSD16_DEN_18_filtered	ADC	0.0
gCSD16_DEN_18_filtered	ADEA	0.0
gCSD16_DEN_18_filtered	ADEB	0.0
gCSD16_DEN_18_filtered	ADEC	0.0
gCSD16_DEN_18_filtered	ADED	0.0
gCSD16_DEN_18_filtered	ADEE	0.0
gCSD16_DEN_18_filtered	ADEF	0.0
gCSD16_DEN_18_filtered	ADEG	0.0
gCSD16_DEN_18_filtered	ADEH	0.0
gCSD16_DEN_18_filtered	ADEI	0.0
gCSD16_DEN_18_filtered	ADEJ	0.0
gCSD16_DEN_18_filtered	ADEK	0.0
gCSD16_DEN_18_filtered	ADEL	0.0
gCSD16_DEN_18_filtered	ADER	0.0
gCSD16_DEN_18_filtered	ADET1	0.0
gCSD16_DEN_18_filtered	ADET2	0.0
gCSD16_DEN_18_filtered	AMPH	0.0
gCSD16_DEN_18_filtered	AMVA	0.0
gCSD16_DEN_18_filtered	ANT3-DPRIME	0.0
gCSD16_DEN_18_filtered	BACA	0.0
gCSD16_DEN_18_filtered	BLAA	0.0
gCSD16_DEN_18_filtered	CADC	0.0
gCSD16_DEN_18_filtered	CADR	0.0
gCSD16_DEN_18_filtered	COPBM	0.0
gCSD16_DEN_18_filtered	COPY	0.0
gCSD16_DEN_18_filtered	COPZ	0.0
gCSD16_DEN_18_filtered	CORA	0.0
gCSD16_DEN_18_filtered	CORC	0.0
gCSD16_DEN_18_filtered	CUEA	0.0
gCSD16_DEN_18_filtered	CUER	0.0
gCSD16_DEN_18_filtered	DFRA	0.0
gCSD16_DEN_18_filtered	EMRB	0.0
gCSD16_DEN_18_filtered	EMRR	0.0
gCSD16_DEN_18_filtered	FABG	0.0
gCSD16_DEN_18_filtered	FORMA	0.0
gCSD16_DEN_18_filtered	FOSA	0.0
gCSD16_DEN_18_filtered	GLPT	0.0
gCSD16_DEN_18_filtered	GYRB	0.0
gCSD16_DEN_18_filtered	GYRBA	0.0
gCSD16_DEN_18_filtered	IBPA	0.0
gCSD16_DEN_18_filtered	KDEA	0.0
gCSD16_DEN_18_filtered	KPN	0.0
gCSD16_DEN_18_filtered	LPSB	0.0
gCSD16_DEN_18_filtered	LPXA	0.0
gCSD16_DEN_18_filtered	MCR	0.0
gCSD16_DEN_18_filtered	MDTC	0.0
gCSD16_DEN_18_filtered	MERC	0.0
gCSD16_DEN_18_filtered	MEXB	0.0
gCSD16_DEN_18_filtered	MEXT	0.0
gCSD16_DEN_18_filtered	MPHB	0.0
gCSD16_DEN_18_filtered	MSRE	0.0
gCSD16_DEN_18_filtered	MURA	0.0
gCSD16_DEN_18_filtered	NREB	0.0
gCSD16_DEN_18_filtered	PBP2	0.0
gCSD16_DEN_18_filtered	PCOB	0.0
gCSD16_DEN_18_filtered	PCOC	0.0
gCSD16_DEN_18_filtered	PCOR	0.0
gCSD16_DEN_18_filtered	PCOS	0.0
gCSD16_DEN_18_filtered	PITA	0.0
gCSD16_DEN_18_filtered	PSTA	0.0
gCSD16_DEN_18_filtered	PSTC	0.0
gCSD16_DEN_18_filtered	PSTS	0.0
gCSD16_DEN_18_filtered	QACZ	0.0
gCSD16_DEN_18_filtered	RECG	0.0
gCSD16_DEN_18_filtered	RPOS	0.0
gCSD16_DEN_18_filtered	SILC	0.0
gCSD16_DEN_18_filtered	SILP	0.0
gCSD16_DEN_18_filtered	SILS	0.0
gCSD16_DEN_18_filtered	SMDA	0.0
gCSD16_DEN_18_filtered	SODA	0.0
gCSD16_DEN_18_filtered	SULI	0.0
gCSD16_DEN_18_filtered	SULII	0.0
gCSD16_DEN_18_filtered	TERB	0.0
gCSD16_DEN_18_filtered	TERZ	0.0
gCSD16_DEN_18_filtered	TET39	0.0
gCSD16_DEN_18_filtered	TETR	0.0
gCSD16_DEN_18_filtered	TRIC	0.0
gCSD16_DEN_18_filtered	TTGB	0.0
gCSD16_DEN_18_filtered	TTGC	0.0
gCSD16_DEN_18_filtered	YAJC	0.0
gCSD16_DEN_18_filtered	YJCG	0.0
gCSD16_DEN_18_filtered	ZIPB	0.0
gCSD16_DEN_18_filtered	ZUR	0.0
gCSD16_DEN_18_filtered	BJP1	0.0
gCSD16_DEN_18_filtered	ARSRM	0.0
gCSD16_DEN_18_filtered	DFRC	0.0
gCSD16_DEN_18_filtered	EMRRSM	0.0
gCSD16_DEN_18_filtered	GYRC	0.0
gCSD16_DEN_18_filtered	NCRBN	0.0
gCSD16_DEN_18_filtered	PGSA	0.0
gCSD16_DEN_18_filtered	RBPA	0.0
gCSD16_DEN_18_filtered	TETK	0.0
gCSD16_DEN_18_filtered	WALK	0.0
gCSD16_DEN_18_filtered	YCHH	0.0
gCSD16_DEN_18_filtered	EMRE	0.0
gCSD16_DEN_18_filtered	ADES	0.0
gCSD16_DEN_18_filtered	APH6	0.0
gCSD16_DEN_18_filtered	CEPAB	0.0
gCSD16_DEN_18_filtered	CMY	0.0
gCSD16_DEN_18_filtered	CORB	0.0
gCSD16_DEN_18_filtered	CUTA	0.0
gCSD16_DEN_18_filtered	EEFA	0.0
gCSD16_DEN_18_filtered	EMHA	0.0
gCSD16_DEN_18_filtered	EMHB	0.0
gCSD16_DEN_18_filtered	EMHC	0.0
gCSD16_DEN_18_filtered	HNS	0.0
gCSD16_DEN_18_filtered	MEFC	0.0
gCSD16_DEN_18_filtered	MERB	0.0
gCSD16_DEN_18_filtered	MERG	0.0
gCSD16_DEN_18_filtered	UHPT	0.0
gCSD16_DEN_18_filtered	BCRCM	0.0
gCSD16_DEN_18_filtered	CZCE	0.0
gCSD16_DEN_18_filtered	OMPR	0.0
gCSD16_DEN_18_filtered	ARNT	0.0
gCSD16_DEN_18_filtered	ARST	0.0
gCSD16_DEN_18_filtered	BAER	0.0
gCSD16_DEN_18_filtered	BASRS	0.0
gCSD16_DEN_18_filtered	BCR1	0.0
gCSD16_DEN_18_filtered	CDSA	0.0
gCSD16_DEN_18_filtered	CFRC	0.0
gCSD16_DEN_18_filtered	CHRA	0.0
gCSD16_DEN_18_filtered	COPA	0.0
gCSD16_DEN_18_filtered	COPD	0.0
gCSD16_DEN_18_filtered	COPR	0.0
gCSD16_DEN_18_filtered	COPS	0.0
gCSD16_DEN_18_filtered	EEFX	0.0
gCSD16_DEN_18_filtered	ERMA	0.0
gCSD16_DEN_18_filtered	ERMB	0.0
gCSD16_DEN_18_filtered	HDEB	0.0
gCSD16_DEN_18_filtered	INHA	0.0
gCSD16_DEN_18_filtered	L1	0.0
gCSD16_DEN_18_filtered	MEXN	0.0
gCSD16_DEN_18_filtered	MEXQ	0.0
gCSD16_DEN_18_filtered	MEXW	0.0
gCSD16_DEN_18_filtered	MSBA	0.0
gCSD16_DEN_18_filtered	MUPA	0.0
gCSD16_DEN_18_filtered	OPMH	0.0
gCSD16_DEN_18_filtered	OPRZ	0.0
gCSD16_DEN_18_filtered	OSCA	0.0
gCSD16_DEN_18_filtered	PBP2B	0.0
gCSD16_DEN_18_filtered	PBP2X	0.0
gCSD16_DEN_18_filtered	PDRM	0.0
gCSD16_DEN_18_filtered	PMRA	0.0
gCSD16_DEN_18_filtered	QACJ	0.0
gCSD16_DEN_18_filtered	RAMA	0.0
gCSD16_DEN_18_filtered	RLMH	0.0
gCSD16_DEN_18_filtered	SDEB	0.0
gCSD16_DEN_18_filtered	TCR3	0.0
gCSD16_DEN_18_filtered	TLRC	0.0
gCSD16_DEN_18_filtered	TTGR	0.0
gCSD16_DEN_18_filtered	VGA	0.0
gCSD16_DEN_18_filtered	MECI	0.0
gCSD16_DEN_18_filtered	MREA	0.0
gCSD16_DEN_18_filtered	ABAF	0.0
gCSD16_DEN_18_filtered	ACRD	0.0
gCSD16_DEN_18_filtered	ACT	0.0
gCSD16_DEN_18_filtered	ADEN	0.0
gCSD16_DEN_18_filtered	ARSA	0.0
gCSD16_DEN_18_filtered	ARSB	0.0
gCSD16_DEN_18_filtered	ARSCM	0.0
gCSD16_DEN_18_filtered	ARSDM	0.0
gCSD16_DEN_18_filtered	CARB	0.0
gCSD16_DEN_18_filtered	COPAM	0.0
gCSD16_DEN_18_filtered	EMMDR	0.0
gCSD16_DEN_18_filtered	EMRD	0.0
gCSD16_DEN_18_filtered	EPTB	0.0
gCSD16_DEN_18_filtered	FIEF	0.0
gCSD16_DEN_18_filtered	GLPF	0.0
gCSD16_DEN_18_filtered	KPNO	0.0
gCSD16_DEN_18_filtered	LPTD	0.0
gCSD16_DEN_18_filtered	MARA	0.0
gCSD16_DEN_18_filtered	MDTB	0.0
gCSD16_DEN_18_filtered	MNTH	0.0
gCSD16_DEN_18_filtered	OMP36	0.0
gCSD16_DEN_18_filtered	OMP37	0.0
gCSD16_DEN_18_filtered	OMPK	0.0
gCSD16_DEN_18_filtered	OMPK36	0.0
gCSD16_DEN_18_filtered	PAREF	0.0
gCSD16_DEN_18_filtered	QACG	0.0
gCSD16_DEN_18_filtered	RTG	0.0
gCSD16_DEN_18_filtered	SDEY	0.0
gCSD16_DEN_18_filtered	SILR	0.0
gCSD16_DEN_18_filtered	SMDB	0.0
gCSD16_DEN_18_filtered	SOXS	0.0
gCSD16_DEN_18_filtered	TERC	0.0
gCSD16_DEN_18_filtered	TERD	0.0
gCSD16_DEN_18_filtered	TERE	0.0
gCSD16_DEN_18_filtered	TETM	0.0
gCSD16_DEN_18_filtered	TETRM	0.0
gCSD16_DEN_18_filtered	TOLC	0.0
gCSD16_DEN_18_filtered	VGAE	0.0
gCSD16_DEN_18_filtered	YIEF	0.0
gCSD16_DEN_18_filtered	YOGI	0.0
gCSD16_DEN_18_filtered	COPK	0.0
gCSD16_DEN_18_filtered	TET64	0.0
gCSD16_DEN_18_filtered	MODC	0.0
