ptxD	S62
ptxD	S63
ptxD	S64
ptxD	S66
ptxD	S68
ptxD	S69
ptxD	S70
ptxD	S71
ptxD	S72
ptxD	S73
ptxD	S74
ptxD	S78
ptxD	S81
ptxD	S89
ptxD	S98
ptxD	S101
ptxD	S103
ptxD	S107
ptxD	S109
ptxD	S113
ptxD	S118
ptxD	S121
ptxD	S122
ptxD	S128
ptxD	S130
ptxD	S131
ptxD	S142
qacEdelta1	S3
qacEdelta1	S140
rcsA	S23
rcsA	S24
rcsA	S25
rcsA	S26
rcsA	S27
rcsA	S28
rcsA	S29
rcsA	S30
rcsA	S31
rcsA	S32
rcsA	S33
rcsA	S34
rcsA	S35
rcsA	S36
rcsA	S37
rcsA	S38
rcsA	S39
rcsA	S40
rcsA	S41
rcsA	S42
rcsA	S43
rcsA	S44
rcsA	S45
rcsA	S46
rcsA	S47
rcsA	S48
rcsA	S49
rcsA	S50
rcsA	S51
rcsA	S52
rcsA	S53
rcsA	S54
rcsA	S55
rcsA	S56
rcsA	S57
rcsA	S58
rcsA	S59
rcsA	S60
rcsA	S61
rcsA	S62
rcsA	S63
rcsA	S64
rcsA	S65
rcsA	S66
rcsA	S67
rcsA	S68
rcsA	S69
rcsA	S70
rcsA	S71
rcsA	S72
rcsA	S73
rcsA	S74
rcsA	S75
rcsA	S76
rcsA	S77
rcsA	S78
rcsA	S79
rcsA	S80
rcsA	S81
rcsA	S82
rcsA	S83
rcsA	S84
rcsA	S85
rcsA	S86
rcsA	S87
rcsA	S88
rcsA	S89
rcsA	S90
rcsA	S91
rcsA	S92
rcsA	S93
rcsA	S94
rcsA	S95
rcsA	S96
rcsA	S97
rcsA	S98
rcsA	S99
rcsA	S100
rcsA	S101
rcsA	S102
rcsA	S103
rcsA	S104
rcsA	S105
rcsA	S106
rcsA	S107
rcsA	S108
rcsA	S109
rcsA	S110
rcsA	S111
rcsA	S112
rcsA	S113
rcsA	S114
rcsA	S115
rcsA	S116
rcsA	S117
rcsA	S118
rcsA	S119
rcsA	S120
rcsA	S121
rcsA	S122
rcsA	S123
rcsA	S124
rcsA	S125
rcsA	S126
rcsA	S127
rcsA	S128
rcsA	S129
rcsA	S130
rcsA	S131
rcsA	S132
rcsA	S133
rcsA	S134
rcsA	S135
rcsA	S136
rcsA	S137
rcsA	S138
rcsA	S139
rcsA	S140
rcsA	S141
rcsA	S142
rcsA	S143
rcsA	S144
rcsA	S145
rcsA	S146
rcsB	S1
rcsB	S2
rcsB	S3
rcsB	S4
rcsB	S5
rcsB	S6
rcsB	S7
rcsB	S8
rcsB	S9
rcsB	S10
rcsB	S11
rcsB	S12
rcsB	S13
rcsB	S14
rcsB	S15
rcsB	S16
rcsB	S17
rcsB	S18
rcsB	S19
rcsB	S20
rcsB	S21
rcsB	S22
rcsB	S23
rcsB	S24
rcsB	S25
rcsB	S26
rcsB	S27
rcsB	S28
rcsB	S29
rcsB	S30
rcsB	S31
rcsB	S32
rcsB	S33
rcsB	S34
rcsB	S35
rcsB	S36
rcsB	S37
rcsB	S38
rcsB	S39
rcsB	S40
rcsB	S41
rcsB	S42
rcsB	S43
rcsB	S44
rcsB	S45
rcsB	S46
rcsB	S47
rcsB	S48
rcsB	S49
rcsB	S50
rcsB	S51
rcsB	S52
rcsB	S53
rcsB	S54
rcsB	S55
rcsB	S56
rcsB	S57
rcsB	S58
rcsB	S59
rcsB	S60
rcsB	S61
rcsB	S62
rcsB	S63
rcsB	S64
rcsB	S65
rcsB	S66
rcsB	S67
rcsB	S68
rcsB	S69
rcsB	S70
rcsB	S71
rcsB	S72
rcsB	S73
rcsB	S74
rcsB	S75
rcsB	S76
rcsB	S77
rcsB	S78
rcsB	S79
rcsB	S80
rcsB	S81
rcsB	S82
rcsB	S83
rcsB	S84
rcsB	S85
rcsB	S86
rcsB	S87
rcsB	S88
rcsB	S89
rcsB	S90
rcsB	S91
rcsB	S92
rcsB	S93
rcsB	S94
rcsB	S95
rcsB	S96
rcsB	S97
rcsB	S98
rcsB	S99
rcsB	S100
rcsB	S101
rcsB	S102
rcsB	S103
rcsB	S104
rcsB	S105
rcsB	S106
rcsB	S107
rcsB	S108
rcsB	S109
rcsB	S110
rcsB	S111
rcsB	S112
rcsB	S113
rcsB	S114
rcsB	S115
rcsB	S116
rcsB	S117
rcsB	S118
rcsB	S119
rcsB	S120
rcsB	S121
rcsB	S122
rcsB	S123
rcsB	S124
rcsB	S125
rcsB	S126
rcsB	S127
rcsB	S128
rcsB	S129
rcsB	S130
rcsB	S131
rcsB	S132
rcsB	S133
rcsB	S134
rcsB	S135
rcsB	S136
rcsB	S137
rcsB	S138
rcsB	S139
rcsB	S140
rcsB	S141
rcsB	S142
rcsB	S143
rcsB	S144
rcsB	S145
rcsB	S146
rhs-PAAR	S13
rhs-PAAR	S14
rhs-PAAR	S15
rhs-PAAR	S16
rhs-PAAR	S19
rhs-PAAR	S22
rmpA	S32
rmpA	S114
rmpA2	S32
rnfC	S9
rnfC	S10
rnfC	S11
rnfC	S12
rnfC	S13
rnfC	S14
rnfC	S15
rnfC	S16
rnfC	S17
rnfC	S18
rnfC	S19
rnfC	S20
rnfC	S21
rnfC	S22
rnfC	S23
rnfC	S24
rnfC	S25
rnfC	S26
rnfC	S27
rnfC	S28
rnfC	S29
rnfC	S30
rnfC	S31
rnfC	S32
rnfC	S33
rnfC	S34
rnfC	S35
rnfC	S36
rnfC	S37
rnfC	S38
rnfC	S39
rnfC	S40
rnfC	S41
rnfC	S42
rnfC	S43
rnfC	S44
rnfC	S45
rnfC	S46
rnfC	S47
rnfC	S48
rnfC	S49
rnfC	S50
rnfC	S51
rnfC	S52
rnfC	S53
rnfC	S54
rnfC	S55
rnfC	S56
rnfC	S57
rnfC	S58
rnfC	S59
rnfC	S60
rnfC	S61
rnfC	S62
rnfC	S63
rnfC	S64
rnfC	S65
rnfC	S66
rnfC	S67
rnfC	S68
rnfC	S69
rnfC	S70
rnfC	S71
rnfC	S72
rnfC	S73
rnfC	S74
rnfC	S75
rnfC	S76
rnfC	S77
rnfC	S78
rnfC	S79
rnfC	S80
rnfC	S81
rnfC	S82
rnfC	S83
rnfC	S84
rnfC	S85
rnfC	S86
rnfC	S87
rnfC	S88
rnfC	S89
rnfC	S90
rnfC	S91
rnfC	S92
rnfC	S93
rnfC	S94
rnfC	S95
rnfC	S96
rnfC	S97
rnfC	S98
rnfC	S99
rnfC	S100
rnfC	S101
rnfC	S102
rnfC	S103
rnfC	S104
rnfC	S105
rnfC	S106
rnfC	S107
rnfC	S108
rnfC	S109
rnfC	S110
rnfC	S111
rnfC	S112
rnfC	S113
rnfC	S115
rnfC	S116
rnfC	S118
rnfC	S119
rnfC	S120
rnfC	S121
rnfC	S122
rnfC	S123
rnfC	S124
rnfC	S125
rnfC	S126
rnfC	S127
rnfC	S128
rnfC	S129
rnfC	S130
rnfC	S131
rnfC	S132
rnfC	S133
rnfC	S134
rnfC	S135
rnfC	S136
rnfC	S137
rnfC	S138
rnfC	S139
rnfC	S141
rnfC	S142
rnfC	S143
rnfC	S144
rnfC	S145
rnfC	S146
rpoS	S1
rpoS	S2
rpoS	S3
rpoS	S4
rpoS	S5
rpoS	S6
rpoS	S7
rpoS	S8
rpoS	S9
rpoS	S10
rpoS	S11
rpoS	S12
rpoS	S13
rpoS	S14
rpoS	S15
rpoS	S16
rpoS	S17
rpoS	S18
rpoS	S19
rpoS	S20
rpoS	S21
rpoS	S22
rpoS	S23
rpoS	S24
rpoS	S25
rpoS	S26
rpoS	S27
rpoS	S28
rpoS	S29
rpoS	S30
rpoS	S31
rpoS	S32
rpoS	S33
rpoS	S34
rpoS	S35
rpoS	S36
rpoS	S37
rpoS	S38
rpoS	S39
rpoS	S40
rpoS	S41
rpoS	S42
rpoS	S43
rpoS	S44
rpoS	S45
rpoS	S46
rpoS	S47
rpoS	S48
rpoS	S49
rpoS	S50
rpoS	S51
rpoS	S52
rpoS	S53
rpoS	S54
rpoS	S55
rpoS	S56
rpoS	S57
rpoS	S58
rpoS	S59
rpoS	S60
rpoS	S61
rpoS	S62
rpoS	S63
rpoS	S64
rpoS	S65
rpoS	S66
rpoS	S67
rpoS	S68
rpoS	S69
rpoS	S70
rpoS	S71
rpoS	S72
rpoS	S73
rpoS	S74
rpoS	S75
rpoS	S76
rpoS	S77
rpoS	S78
rpoS	S79
rpoS	S80
rpoS	S81
rpoS	S82
rpoS	S83
rpoS	S84
rpoS	S85
rpoS	S86
rpoS	S87
rpoS	S88
rpoS	S89
rpoS	S90
rpoS	S91
rpoS	S92
rpoS	S93
rpoS	S94
rpoS	S95
rpoS	S96
rpoS	S97
rpoS	S98
rpoS	S99
rpoS	S100
rpoS	S101
rpoS	S102
rpoS	S103
rpoS	S104
rpoS	S105
rpoS	S106
rpoS	S107
rpoS	S108
rpoS	S109
rpoS	S110
rpoS	S111
rpoS	S112
rpoS	S113
rpoS	S114
rpoS	S115
rpoS	S116
rpoS	S117
rpoS	S118
rpoS	S119
rpoS	S120
rpoS	S121
rpoS	S122
rpoS	S123
rpoS	S124
rpoS	S125
rpoS	S126
rpoS	S127
rpoS	S128
rpoS	S129
rpoS	S130
rpoS	S131
rpoS	S132
rpoS	S133
rpoS	S134
rpoS	S135
rpoS	S136
rpoS	S137
rpoS	S138
rpoS	S139
rpoS	S140
rpoS	S141
rpoS	S142
rpoS	S143
rpoS	S144
rpoS	S145
rpoS	S146
sciN-tssJ	S23
sciN-tssJ	S24
sciN-tssJ	S25
sciN-tssJ	S26
sciN-tssJ	S27
sciN-tssJ	S28
sciN-tssJ	S29
sciN-tssJ	S30
sciN-tssJ	S31
sciN-tssJ	S32
sciN-tssJ	S33
sciN-tssJ	S34
sciN-tssJ	S35
sciN-tssJ	S36
sciN-tssJ	S37
sciN-tssJ	S38
sciN-tssJ	S40
sciN-tssJ	S41
sciN-tssJ	S42
sciN-tssJ	S43
sciN-tssJ	S44
sciN-tssJ	S45
sciN-tssJ	S46
sciN-tssJ	S47
sciN-tssJ	S48
sciN-tssJ	S49
sciN-tssJ	S50
sciN-tssJ	S51
sciN-tssJ	S52
sciN-tssJ	S53
sciN-tssJ	S54
sciN-tssJ	S55
sciN-tssJ	S56
sciN-tssJ	S57
sciN-tssJ	S58
sciN-tssJ	S59
sciN-tssJ	S60
sciN-tssJ	S61
sciN-tssJ	S62
sciN-tssJ	S63
sciN-tssJ	S64
sciN-tssJ	S65
sciN-tssJ	S66
sciN-tssJ	S67
sciN-tssJ	S68
sciN-tssJ	S69
sciN-tssJ	S70
sciN-tssJ	S71
sciN-tssJ	S72
sciN-tssJ	S73
sciN-tssJ	S74
sciN-tssJ	S75
sciN-tssJ	S76
sciN-tssJ	S77
sciN-tssJ	S78
sciN-tssJ	S79
sciN-tssJ	S80
sciN-tssJ	S81
sciN-tssJ	S82
sciN-tssJ	S83
sciN-tssJ	S84
sciN-tssJ	S85
sciN-tssJ	S86
sciN-tssJ	S87
sciN-tssJ	S88
sciN-tssJ	S89
sciN-tssJ	S90
sciN-tssJ	S91
sciN-tssJ	S92
sciN-tssJ	S93
sciN-tssJ	S94
sciN-tssJ	S95
sciN-tssJ	S96
sciN-tssJ	S97
sciN-tssJ	S98
sciN-tssJ	S99
sciN-tssJ	S100
sciN-tssJ	S101
sciN-tssJ	S102
sciN-tssJ	S103
sciN-tssJ	S104
sciN-tssJ	S105
sciN-tssJ	S106
sciN-tssJ	S107
sciN-tssJ	S108
sciN-tssJ	S109
sciN-tssJ	S110
sciN-tssJ	S111
sciN-tssJ	S112
sciN-tssJ	S113
sciN-tssJ	S114
sciN-tssJ	S115
sciN-tssJ	S116
sciN-tssJ	S117
sciN-tssJ	S118
sciN-tssJ	S119
sciN-tssJ	S120
sciN-tssJ	S121
sciN-tssJ	S122
sciN-tssJ	S123
sciN-tssJ	S124
sciN-tssJ	S125
sciN-tssJ	S126
sciN-tssJ	S127
sciN-tssJ	S128
sciN-tssJ	S129
sciN-tssJ	S130
sciN-tssJ	S131
sciN-tssJ	S132
sciN-tssJ	S133
sciN-tssJ	S134
sciN-tssJ	S135
sciN-tssJ	S136
sciN-tssJ	S137
sciN-tssJ	S138
sciN-tssJ	S139
sciN-tssJ	S140
sciN-tssJ	S141
sciN-tssJ	S142
sciN-tssJ	S143
sciN-tssJ	S144
sciN-tssJ	S145
sciN-tssJ	S146
setB	S1
setB	S2
setB	S3
setB	S4
setB	S5
setB	S6
setB	S7
setB	S8
setB	S30
setB	S32
setB	S48
setB	S50
setB	S51
setB	S52
setB	S111
setB	S112
setB	S113
setB	S123
setB	S125
setB	S126
setB	S130
setB	S131
setB	S134
setB	S141
setB	S143
setB	S144
setB	S145
sfaB	S20
sfaC	S20
sfaD	S20
sfaG	S20
sfaG	S23
sfaG	S24
sfaG	S25
sfaG	S26
sfaG	S27
sfaG	S28
sfaG	S29
sfaG	S30
sfaG	S31
sfaG	S32
sfaG	S33
sfaG	S34
sfaG	S35
sfaG	S36
sfaG	S37
sfaG	S38
sfaG	S39
sfaG	S40
sfaG	S41
sfaG	S42
sfaG	S43
sfaG	S44
sfaG	S45
sfaG	S46
sfaG	S47
sfaG	S48
sfaG	S49
sfaG	S50
sfaG	S51
sfaG	S52
sfaG	S53
sfaG	S54
sfaG	S55
sfaG	S56
sfaG	S57
sfaG	S58
sfaG	S59
sfaG	S60
sfaG	S61
sfaG	S62
sfaG	S63
sfaG	S64
sfaG	S65
sfaG	S66
sfaG	S67
sfaG	S68
sfaG	S69
sfaG	S70
sfaG	S71
sfaG	S72
sfaG	S73
sfaG	S74
sfaG	S75
sfaG	S76
sfaG	S77
sfaG	S78
sfaG	S79
sfaG	S80
sfaG	S81
sfaG	S82
sfaG	S83
sfaG	S84
sfaG	S85
sfaG	S86
sfaG	S87
sfaG	S88
sfaG	S89
sfaG	S90
sfaG	S91
sfaG	S92
sfaG	S93
sfaG	S94
sfaG	S95
sfaG	S96
sfaG	S97
sfaG	S98
sfaG	S99
sfaG	S100
sfaG	S101
sfaG	S102
sfaG	S103
sfaG	S104
sfaG	S105
sfaG	S106
sfaG	S107
sfaG	S108
sfaG	S109
sfaG	S110
sfaG	S111
sfaG	S112
sfaG	S113
sfaG	S114
sfaG	S115
sfaG	S116
sfaG	S117
sfaG	S118
sfaG	S119
sfaG	S120
sfaG	S121
sfaG	S122
sfaG	S123
sfaG	S124
sfaG	S125
sfaG	S126
sfaG	S127
sfaG	S128
sfaG	S129
sfaG	S130
sfaG	S131
sfaG	S132
sfaG	S133
sfaG	S134
sfaG	S135
sfaG	S136
sfaG	S137
sfaG	S138
sfaG	S139
sfaG	S140
sfaG	S141
sfaG	S142
sfaG	S143
sfaG	S144
sfaG	S145
sfaG	S146
sfaH	S9
sfaH	S10
sfaH	S11
sfaH	S12
sfaH	S13
sfaH	S14
sfaH	S15
sfaH	S16
sfaH	S17
sfaH	S18
sfaH	S19
sfaH	S20
sfaH	S21
sfaH	S22
sfaX	S20
sfaY	S20
shuA	S9
shuA	S12
shuA	S15
shuA	S16
shuA	S17
shuA	S18
shuA	S19
shuA	S20
shuA	S21
shuT	S15
shuT	S16
shuT	S18
shuT	S19
shuT	S21
shuX	S18
shuY	S18
sotB	S1
sotB	S2
sotB	S3
sotB	S4
sotB	S5
sotB	S6
sotB	S7
sotB	S8
srpC	S3
srpC	S9
srpC	S12
srpC	S13
srpC	S17
srpC	S40
srpC	S44
srpC	S46
srpC	S47
srpC	S48
srpC	S53
srpC	S54
srpC	S55
srpC	S56
srpC	S57
srpC	S59
srpC	S63
srpC	S66
srpC	S68
srpC	S69
srpC	S70
srpC	S71
srpC	S72
srpC	S73
srpC	S74
srpC	S78
srpC	S80
srpC	S89
srpC	S90
srpC	S92
srpC	S93
srpC	S94
srpC	S95
srpC	S98
srpC	S101
srpC	S103
srpC	S115
srpC	S129
sugE	S1
sugE	S2
sugE	S3
sugE	S4
sugE	S5
sugE	S6
sugE	S7
sugE	S8
sugE	S10
sugE	S13
sugE	S16
sugE	S22
sugE	S92
sugE	S93
sugE	S94
sugE	S97
sugE	S117
tcpC_group-2	S20
tesA	S1
tesA	S2
tesA	S3
tesA	S4
tesA	S5
tesA	S6
tesA	S7
tesA	S8
tesA	S20
tesA	S23
tesA	S24
tesA	S25
tesA	S26
tesA	S27
tesA	S28
tesA	S29
tesA	S30
tesA	S31
tesA	S32
tesA	S33
tesA	S34
tesA	S35
tesA	S36
tesA	S37
tesA	S38
tesA	S39
tesA	S40
tesA	S41
tesA	S42
tesA	S43
tesA	S44
tesA	S45
tesA	S46
tesA	S47
tesA	S48
tesA	S49
tesA	S50
tesA	S51
tesA	S52
tesA	S53
tesA	S54
tesA	S55
tesA	S56
tesA	S57
tesA	S58
tesA	S59
tesA	S60
tesA	S61
tesA	S62
tesA	S63
tesA	S64
tesA	S65
tesA	S66
tesA	S67
tesA	S68
tesA	S69
tesA	S70
tesA	S71
tesA	S72
tesA	S73
tesA	S74
tesA	S75
tesA	S76
tesA	S77
tesA	S78
tesA	S79
tesA	S80
tesA	S81
tesA	S82
tesA	S83
tesA	S84
tesA	S85
tesA	S86
tesA	S87
tesA	S88
tesA	S89
tesA	S90
tesA	S91
tesA	S92
tesA	S93
tesA	S94
tesA	S95
tesA	S96
tesA	S97
tesA	S98
tesA	S99
tesA	S100
tesA	S101
tesA	S102
tesA	S103
tesA	S104
tesA	S105
tesA	S106
tesA	S107
tesA	S108
tesA	S109
tesA	S110
tesA	S111
tesA	S112
tesA	S113
tesA	S114
tesA	S115
tesA	S116
tesA	S117
tesA	S118
tesA	S119
tesA	S120
tesA	S121
tesA	S122
tesA	S123
tesA	S124
tesA	S125
tesA	S126
tesA	S127
tesA	S128
tesA	S129
tesA	S130
tesA	S131
tesA	S132
tesA	S133
tesA	S134
tesA	S135
tesA	S136
tesA	S137
tesA	S138
tesA	S139
tesA	S140
tesA	S141
tesA	S142
tesA	S143
tesA	S144
tesA	S145
tesA	S146
tetC	S10
tetC	S15
tetC	S16
tetC	S41
tetC	S42
tle1	S24
tle1	S25
tle1	S26
tle1	S34
tle1	S40
tle1	S41
tle1	S42
tle1	S43
tle1	S44
tle1	S45
tle1	S46
tle1	S47
tle1	S49
tle1	S53
tle1	S54
tle1	S55
tle1	S56
tle1	S57
tle1	S58
tle1	S59
tle1	S60
tle1	S61
tle1	S62
tle1	S63
tle1	S64
tle1	S65
tle1	S66
tle1	S67
tle1	S68
tle1	S69
tle1	S70
tle1	S71
tle1	S72
tle1	S74
tle1	S75
tle1	S76
tle1	S77
tle1	S78
tle1	S79
tle1	S80
tle1	S98
tle1	S99
tle1	S100
tle1	S101
tle1	S102
tle1	S103
tle1	S104
tle1	S105
tle1	S109
tle1	S113
tle1	S114
tle1	S118
tle1	S121
tle1	S126
tle1	S129
tle1	S133
tle1	S136
tle1	S137
tle1	S139
tle1	S140
tli1	S24
tli1	S25
tli1	S26
tli1	S34
tli1	S40
tli1	S41
tli1	S42
tli1	S43
tli1	S44
tli1	S45
tli1	S46
tli1	S47
tli1	S49
tli1	S53
tli1	S54
tli1	S55
tli1	S56
tli1	S57
tli1	S58
tli1	S59
tli1	S60
tli1	S61
tli1	S62
tli1	S63
tli1	S64
tli1	S65
tli1	S66
tli1	S67
tli1	S68
tli1	S69
tli1	S70
tli1	S71
tli1	S72
tli1	S74
tli1	S75
tli1	S76
tli1	S77
tli1	S78
tli1	S79
tli1	S80
tli1	S91
tli1	S98
tli1	S99
tli1	S100
tli1	S101
tli1	S102
tli1	S103
tli1	S104
tli1	S105
tli1	S109
tli1	S110
tli1	S114
tli1	S118
tli1	S120
tli1	S121
tli1	S126
tli1	S129
tli1	S133
tli1	S136
tli1	S137
tli1	S139
tli1	S140
tli1	S142
tssA	S10
tssA	S13
tssA	S14
tssA	S15
tssA	S16
tssA	S18
tssA	S19
tssA	S21
tssA	S22
tssA	S24
tssA	S25
tssA	S26
tssA	S28
tssA	S30
tssA	S34
tssA	S35
tssA	S36
tssA	S37
tssA	S38
tssA	S40
tssA	S41
tssA	S42
tssA	S43
tssA	S44
tssA	S45
tssA	S46
tssA	S47
tssA	S49
tssA	S53
tssA	S54
tssA	S55
tssA	S56
tssA	S57
tssA	S58
tssA	S59
tssA	S60
tssA	S61
tssA	S62
tssA	S63
tssA	S64
tssA	S65
tssA	S66
tssA	S67
tssA	S68
tssA	S69
tssA	S70
tssA	S71
tssA	S72
tssA	S73
tssA	S74
tssA	S75
tssA	S76
tssA	S77
tssA	S78
tssA	S79
tssA	S80
tssA	S89
tssA	S90
tssA	S91
tssA	S98
tssA	S99
tssA	S100
tssA	S101
tssA	S102
tssA	S103
tssA	S104
tssA	S105
tssA	S109
tssA	S110
tssA	S113
tssA	S114
tssA	S117
tssA	S118
tssA	S119
tssA	S120
tssA	S121
tssA	S126
tssA	S127
tssA	S129
tssA	S133
tssA	S135
tssA	S136
tssA	S137
tssA	S139
tssA	S140
tssA	S142
tssA	S146
tssB	S6
tssB	S10
tssB	S13
tssB	S14
tssB	S15
tssB	S16
tssB	S18
tssB	S19
tssB	S21
tssB	S22
tssB	S23
tssB	S24
tssB	S25
tssB	S26
tssB	S27
tssB	S28
tssB	S29
tssB	S30
tssB	S31
tssB	S32
tssB	S33
tssB	S34
tssB	S35
tssB	S36
tssB	S37
tssB	S38
tssB	S40
tssB	S41
tssB	S42
tssB	S43
tssB	S44
tssB	S45
tssB	S46
tssB	S47
tssB	S48
tssB	S49
tssB	S50
tssB	S51
tssB	S52
tssB	S53
tssB	S54
tssB	S55
tssB	S56
tssB	S57
tssB	S58
tssB	S59
tssB	S60
tssB	S61
tssB	S62
tssB	S63
tssB	S64
tssB	S65
tssB	S66
tssB	S67
tssB	S68
tssB	S69
tssB	S70
tssB	S71
tssB	S72
tssB	S73
tssB	S74
tssB	S75
tssB	S76
tssB	S77
tssB	S78
tssB	S79
tssB	S80
tssB	S81
tssB	S82
tssB	S83
tssB	S84
tssB	S85
tssB	S86
tssB	S87
tssB	S88
tssB	S89
tssB	S90
tssB	S91
tssB	S92
tssB	S93
tssB	S95
tssB	S96
tssB	S97
tssB	S98
tssB	S99
tssB	S100
tssB	S101
tssB	S102
tssB	S103
tssB	S104
tssB	S105
tssB	S106
tssB	S107
tssB	S108
tssB	S109
tssB	S110
tssB	S111
tssB	S112
tssB	S113
tssB	S114
tssB	S115
tssB	S116
tssB	S117
tssB	S118
tssB	S119
tssB	S120
tssB	S121
tssB	S123
tssB	S124
tssB	S125
tssB	S126
tssB	S127
tssB	S128
tssB	S129
tssB	S130
tssB	S131
tssB	S132
tssB	S133
tssB	S134
tssB	S135
tssB	S136
tssB	S137
tssB	S138
tssB	S139
tssB	S140
tssB	S141
tssB	S142
tssB	S143
tssB	S144
tssB	S145
tssB	S146
tssC	S1
tssC	S2
tssC	S4
tssC	S5
tssC	S7
tssC	S10
tssC	S13
tssC	S14
tssC	S15
tssC	S16
tssC	S18
tssC	S19
tssC	S21
tssC	S22
tssC	S23
tssC	S24
tssC	S25
tssC	S26
tssC	S27
tssC	S28
tssC	S29
tssC	S30
tssC	S31
tssC	S32
tssC	S33
tssC	S34
tssC	S35
tssC	S36
tssC	S37
tssC	S38
tssC	S40
tssC	S41
tssC	S42
tssC	S43
tssC	S44
tssC	S45
tssC	S46
tssC	S47
tssC	S48
tssC	S49
tssC	S50
tssC	S51
tssC	S52
tssC	S53
tssC	S54
tssC	S55
tssC	S56
tssC	S57
tssC	S58
tssC	S59
tssC	S60
tssC	S61
tssC	S62
tssC	S63
tssC	S64
tssC	S65
tssC	S66
tssC	S67
tssC	S68
tssC	S69
tssC	S70
tssC	S71
tssC	S72
tssC	S73
tssC	S74
tssC	S75
tssC	S76
tssC	S77
tssC	S78
tssC	S79
tssC	S80
tssC	S81
tssC	S82
tssC	S83
tssC	S84
tssC	S85
tssC	S86
tssC	S87
tssC	S88
tssC	S89
tssC	S90
tssC	S92
tssC	S93
tssC	S94
tssC	S95
tssC	S96
tssC	S97
tssC	S98
tssC	S99
tssC	S100
tssC	S101
tssC	S102
tssC	S103
tssC	S104
tssC	S105
tssC	S106
tssC	S107
tssC	S108
tssC	S109
tssC	S110
tssC	S111
tssC	S112
tssC	S113
tssC	S114
tssC	S115
tssC	S116
tssC	S117
tssC	S118
tssC	S119
tssC	S120
tssC	S121
tssC	S123
tssC	S124
tssC	S125
tssC	S126
tssC	S127
tssC	S128
tssC	S129
tssC	S130
tssC	S131
tssC	S132
tssC	S133
tssC	S134
tssC	S135
tssC	S136
tssC	S137
tssC	S138
tssC	S139
tssC	S140
tssC	S141
tssC	S142
tssC	S143
tssC	S144
tssC	S145
tssF	S10
tssF	S13
tssF	S14
tssF	S15
tssF	S16
tssF	S18
tssF	S19
tssF	S21
tssF	S22
tssF	S23
tssF	S24
tssF	S25
tssF	S26
tssF	S27
tssF	S28
tssF	S29
tssF	S30
tssF	S31
tssF	S32
tssF	S33
tssF	S34
tssF	S35
tssF	S36
tssF	S37
tssF	S38
tssF	S40
tssF	S41
tssF	S42
tssF	S43
tssF	S44
tssF	S45
tssF	S46
tssF	S47
tssF	S48
tssF	S49
tssF	S50
tssF	S51
tssF	S52
tssF	S53
tssF	S54
tssF	S55
tssF	S56
tssF	S57
tssF	S58
tssF	S59
tssF	S60
tssF	S61
tssF	S62
tssF	S63
tssF	S64
tssF	S65
tssF	S66
tssF	S67
tssF	S68
tssF	S69
tssF	S70
tssF	S71
tssF	S72
tssF	S73
tssF	S74
tssF	S75
tssF	S76
tssF	S77
tssF	S78
tssF	S79
tssF	S80
tssF	S81
tssF	S82
tssF	S83
tssF	S84
tssF	S85
tssF	S86
tssF	S87
tssF	S88
tssF	S89
tssF	S90
tssF	S91
tssF	S92
tssF	S93
tssF	S94
tssF	S95
tssF	S96
tssF	S97
tssF	S98
tssF	S99
tssF	S100
tssF	S101
tssF	S102
tssF	S103
tssF	S104
tssF	S105
tssF	S106
tssF	S107
tssF	S108
tssF	S109
tssF	S110
tssF	S111
tssF	S112
tssF	S113
tssF	S114
tssF	S115
tssF	S116
tssF	S117
tssF	S118
tssF	S119
tssF	S120
tssF	S121
tssF	S122
tssF	S123
tssF	S124
tssF	S125
tssF	S126
tssF	S127
tssF	S128
tssF	S129
tssF	S130
tssF	S131
tssF	S132
tssF	S133
tssF	S134
tssF	S135
tssF	S136
tssF	S137
tssF	S138
tssF	S139
tssF	S140
tssF	S141
tssF	S142
tssF	S143
tssF	S144
tssF	S145
tssF	S146
tssG	S10
tssJ	S10
tssJ	S13
tssJ	S14
tssJ	S15
tssJ	S16
tssJ	S18
tssJ	S19
tssJ	S21
tssJ	S22
tssJ	S23
tssJ	S24
tssJ	S25
tssJ	S26
tssJ	S27
tssJ	S28
tssJ	S29
tssJ	S30
tssJ	S31
tssJ	S32
tssJ	S33
tssJ	S34
tssJ	S35
tssJ	S36
tssJ	S37
tssJ	S38
tssJ	S40
tssJ	S41
tssJ	S42
tssJ	S43
tssJ	S44
tssJ	S45
tssJ	S46
tssJ	S47
tssJ	S48
tssJ	S49
tssJ	S50
tssJ	S51
tssJ	S52
tssJ	S53
tssJ	S54
tssJ	S55
tssJ	S56
tssJ	S57
tssJ	S58
tssJ	S59
tssJ	S60
tssJ	S61
tssJ	S62
tssJ	S63
tssJ	S64
tssJ	S65
tssJ	S66
tssJ	S67
tssJ	S68
tssJ	S69
tssJ	S70
tssJ	S71
tssJ	S72
tssJ	S73
tssJ	S74
tssJ	S75
tssJ	S76
tssJ	S77
tssJ	S78
tssJ	S79
tssJ	S80
tssJ	S81
tssJ	S82
tssJ	S83
tssJ	S84
tssJ	S85
tssJ	S86
tssJ	S87
tssJ	S88
tssJ	S89
tssJ	S90
tssJ	S91
tssJ	S92
tssJ	S93
tssJ	S94
tssJ	S95
tssJ	S96
tssJ	S97
tssJ	S98
tssJ	S99
